STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;TMAX
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;23.01.2015;8,9
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;24.01.2015;15
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;25.01.2015;20
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;26.01.2015;18,3
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;27.01.2015;25
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;28.01.2015;19,4
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;29.01.2015;21,1
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;30.01.2015;15,6
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;31.01.2015;18,9
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;01.01.2015;7,2
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;02.01.2015;7,8
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;03.01.2015;10
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;04.01.2015;11,7
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;05.01.2015;13,3
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;06.01.2015;10,6
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;07.01.2015;16,1
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;08.01.2015;16,7
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;09.01.2015;6,7
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;10.01.2015;7,8
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;11.01.2015;7,2
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;12.01.2015;10,6
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;13.01.2015;10,6
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;14.01.2015;7,2
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;15.01.2015;7,8
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;16.01.2015;10
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;17.01.2015;12,8
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;18.01.2015;16,1
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;19.01.2015;17,2
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;20.01.2015;19,4
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;21.01.2015;17,8
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;22.01.2015;18,9
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;23.01.2015;19,4
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;24.01.2015;8,3
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;25.01.2015;16,1
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;26.01.2015;20,6
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;27.01.2015;18,9
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;28.01.2015;24,4
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;29.01.2015;24,4
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;30.01.2015;21,1
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;31.01.2015;16,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;01.01.2015;-3,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;02.01.2015;-0,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;03.01.2015;2,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;04.01.2015;12,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;05.01.2015;3,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;06.01.2015;12,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;07.01.2015;16,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;08.01.2015;2,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;09.01.2015;2,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;10.01.2015;0,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;11.01.2015;1,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;12.01.2015;13,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;13.01.2015;3,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;14.01.2015;4,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;15.01.2015;2,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;16.01.2015;12,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;17.01.2015;18,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;18.01.2015;20,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;19.01.2015;22,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;20.01.2015;21,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;21.01.2015;25
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;22.01.2015;8,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;23.01.2015;3,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;24.01.2015;8,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;25.01.2015;15,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;26.01.2015;17,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;27.01.2015;21,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;28.01.2015;26,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;29.01.2015;26,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;30.01.2015;18,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;31.01.2015;10,6
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;01.01.2015;7,2
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;02.01.2015;7,2
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;04.01.2015;14,4
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;05.01.2015;12,8
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;06.01.2015;11,1
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;07.01.2015;18,3
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;08.01.2015;14,4
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;09.01.2015;4,4
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;10.01.2015;4,4
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;11.01.2015;5,6
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;13.01.2015;10
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;14.01.2015;6,7
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;16.01.2015;12,2
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;17.01.2015;17,2
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;19.01.2015;21,7
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;22.01.2015;21,7
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;23.01.2015;21,7
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;24.01.2015;7,8
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;25.01.2015;17,2
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;26.01.2015;21,7
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;27.01.2015;25
USC00419361;VICTORIA FIRE DEPARTMENT NUMBER 5, TX US;28.8608;-97.0181;30,8;31.01.2015;16,1
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;02.01.2015;7,8
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;03.01.2015;10
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;04.01.2015;14,4
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;05.01.2015;13,3
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;06.01.2015;11,1
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;07.01.2015;17,2
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;08.01.2015;16,1
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;09.01.2015;5,6
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;10.01.2015;5
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;11.01.2015;5
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;12.01.2015;10
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;13.01.2015;8,9
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;14.01.2015;6,7
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;15.01.2015;7,8
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;16.01.2015;12,2
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;17.01.2015;16,1
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;18.01.2015;20,6
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;19.01.2015;20
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;20.01.2015;23,3
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;21.01.2015;24,4
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;22.01.2015;20,6
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;24.01.2015;17,8
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;25.01.2015;21,7
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;26.01.2015;22,2
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;27.01.2015;27,2
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;28.01.2015;25
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;29.01.2015;23,9
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;30.01.2015;17,8
USC00417183;PORT LAVACA, TX US;28.6079;-96.6416;5,5;31.01.2015;19,4
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;03.01.2015;9,4
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;04.01.2015;11,1
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;05.01.2015;12,2
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;06.01.2015;10
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;07.01.2015;15
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;08.01.2015;15,6
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;09.01.2015;7,2
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;10.01.2015;10,6
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;11.01.2015;4,4
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;12.01.2015;12,2
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;13.01.2015;11,1
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;14.01.2015;7,8
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;15.01.2015;7,8
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;16.01.2015;11,1
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;17.01.2015;14,4
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;18.01.2015;18,9
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;19.01.2015;17,8
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;20.01.2015;17,2
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;21.01.2015;23,3
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;22.01.2015;22,2
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;23.01.2015;22,2
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;24.01.2015;12,8
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;25.01.2015;17,8
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;26.01.2015;20,6
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;27.01.2015;22,2
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;28.01.2015;27,8
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;29.01.2015;23,3
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;30.01.2015;23,3
USC00417184;PORT MANSFIELD, TX US;26.5577;-97.4263;2,7;31.01.2015;19,4
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;01.01.2015;8,3
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;02.01.2015;14,4
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;03.01.2015;12,2
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;04.01.2015;12,2
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;05.01.2015;12,2
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;06.01.2015;17,8
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;07.01.2015;16,1
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;08.01.2015;6,1
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;09.01.2015;6,7
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;10.01.2015;6,1
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;11.01.2015;10,6
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;12.01.2015;9,4
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;13.01.2015;8,3
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;14.01.2015;7,8
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;15.01.2015;11,7
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;16.01.2015;15,6
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;17.01.2015;20
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;18.01.2015;18,9
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;19.01.2015;22,2
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;20.01.2015;24,4
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;21.01.2015;16,7
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;22.01.2015;16,7
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;23.01.2015;7,2
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;24.01.2015;16,7
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;25.01.2015;20,6
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;26.01.2015;20,6
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;27.01.2015;26,7
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;28.01.2015;24,4
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;29.01.2015;25,6
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;30.01.2015;17,2
USR0000TBRA;BRAZORIA NWR TEXAS, TX US;29.1417;-95.2917;3;31.01.2015;18,3
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;01.01.2015;7,2
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;02.01.2015;6,7
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;03.01.2015;8,9
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;04.01.2015;13,9
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;05.01.2015;13,3
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;06.01.2015;11,7
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;07.01.2015;18,3
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;08.01.2015;14,4
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;09.01.2015;5
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;10.01.2015;3,9
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;11.01.2015;3,3
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;12.01.2015;10
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;13.01.2015;8,9
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;14.01.2015;6,1
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;15.01.2015;5,6
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;16.01.2015;12,2
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;17.01.2015;16,1
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;18.01.2015;21,1
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;19.01.2015;21,1
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;20.01.2015;23,3
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;21.01.2015;25,6
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;22.01.2015;21,1
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;23.01.2015;19,4
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;24.01.2015;13,3
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;25.01.2015;16,7
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;26.01.2015;21,1
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;27.01.2015;22,2
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;28.01.2015;26,7
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;29.01.2015;26,1
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;30.01.2015;24,4
USC00411880;COLETO CREEK RESERVOIR, TX US;28.71556;-97.17417;36;31.01.2015;17,8
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;01.01.2015;7,2
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;02.01.2015;7,8
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;03.01.2015;9,4
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;04.01.2015;13,9
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;05.01.2015;12,8
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;06.01.2015;10,6
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;07.01.2015;18,3
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;08.01.2015;11,7
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;09.01.2015;5
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;10.01.2015;3,9
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;11.01.2015;4,4
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;12.01.2015;10
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;13.01.2015;9,4
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;14.01.2015;6,7
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;15.01.2015;6,7
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;16.01.2015;11,7
USC00419367;VICTORIA REGIONAL AIRPORT, TX US;28.8439;-96.9214;31,7;17.01.2015;16,7
