STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;WDMV
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.09.1964;134
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.10.1964;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.10.1964;95
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.10.1964;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.10.1964;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.10.1964;224
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.10.1964;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.10.1964;145
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.10.1964;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.10.1964;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.10.1964;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.10.1964;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.10.1964;89
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.10.1964;137
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.10.1964;137
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.10.1964;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.10.1964;61
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.10.1964;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.10.1964;140
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.10.1964;291
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.10.1964;209
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.10.1964;114
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.10.1964;72
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.10.1964;100
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.10.1964;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.10.1964;111
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.10.1964;164
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.10.1964;117
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.10.1964;132
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.10.1964;98
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.10.1964;80
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.10.1964;114
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.11.1964;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.11.1964;187
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.11.1964;169
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.11.1964;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.11.1964;224
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.11.1964;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.11.1964;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.11.1964;64
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.11.1964;69
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.11.1964;150
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.11.1964;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.11.1964;177
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.11.1964;77
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.11.1964;204
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.11.1964;280
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.11.1964;241
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.11.1964;192
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.11.1964;172
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.11.1964;169
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.11.1964;335
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.11.1964;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.11.1964;277
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.11.1964;188
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.11.1964;87
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.11.1964;98
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.11.1964;85
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.11.1964;116
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.11.1964;90
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.11.1964;225
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.11.1964;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.12.1964;237
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.12.1964;163
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.12.1964;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.12.1964;175
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.12.1964;295
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.12.1964;201
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.12.1964;227
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.12.1964;245
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.12.1964;219
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.12.1964;92
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.12.1964;77
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.12.1964;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.12.1964;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.12.1964;245
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.12.1964;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.12.1964;95
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.12.1964;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.12.1964;311
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.12.1964;235
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.12.1964;146
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.12.1964;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.12.1964;53
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.12.1964;82
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.12.1964;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.12.1964;100
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.12.1964;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.12.1964;206
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.12.1964;111
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.12.1964;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.12.1964;198
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.12.1964;246
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.01.1965;225
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.01.1965;243
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.01.1965;240
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.01.1965;230
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.01.1965;161
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.01.1965;137
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.01.1965;161
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.01.1965;238
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.01.1965;261
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.01.1965;217
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.01.1965;206
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.01.1965;87
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.01.1965;129
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.01.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.01.1965;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.01.1965;163
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.01.1965;254
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.01.1965;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.01.1965;68
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.01.1965;150
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.01.1965;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.01.1965;140
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.01.1965;77
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.01.1965;175
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.01.1965;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.01.1965;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.01.1965;137
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.01.1965;114
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.01.1965;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.01.1965;72
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.01.1965;267
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.02.1965;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.02.1965;272
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.02.1965;185
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.02.1965;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.02.1965;256
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.02.1965;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.02.1965;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.02.1965;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.02.1965;201
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.02.1965;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.02.1965;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.02.1965;243
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.02.1965;267
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.02.1965;212
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.02.1965;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.02.1965;138
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.02.1965;246
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.02.1965;248
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.02.1965;216
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.02.1965;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.02.1965;100
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.02.1965;209
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.02.1965;167
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.02.1965;359
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.02.1965;299
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.02.1965;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.02.1965;204
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.02.1965;267
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.03.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.03.1965;320
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.03.1965;238
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.03.1965;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.03.1965;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.03.1965;163
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.03.1965;146
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.03.1965;180
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.03.1965;206
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.03.1965;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.03.1965;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.03.1965;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.03.1965;206
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.03.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.03.1965;161
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.03.1965;192
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.03.1965;229
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.03.1965;172
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.03.1965;333
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.03.1965;269
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.03.1965;177
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.03.1965;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.03.1965;253
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.03.1965;232
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.03.1965;237
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.03.1965;309
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.03.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.03.1965;137
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.03.1965;214
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.03.1965;211
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.03.1965;217
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.04.1965;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.04.1965;138
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.04.1965;254
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.04.1965;217
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.04.1965;351
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.04.1965;301
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.04.1965;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.04.1965;251
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.04.1965;227
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.04.1965;237
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.04.1965;254
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.04.1965;145
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.04.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.04.1965;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.04.1965;219
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.04.1965;198
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.04.1965;129
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.04.1965;203
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.04.1965;158
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.04.1965;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.04.1965;93
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.04.1965;108
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.04.1965;95
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.04.1965;103
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.04.1965;142
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.04.1965;217
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.04.1965;169
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.04.1965;174
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.04.1965;87
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.04.1965;97
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.05.1965;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.05.1965;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.05.1965;232
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.05.1965;256
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.05.1965;277
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.05.1965;198
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.05.1965;243
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.05.1965;267
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.05.1965;278
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.05.1965;262
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.05.1965;212
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.05.1965;180
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.05.1965;175
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.05.1965;259
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.05.1965;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.05.1965;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.05.1965;230
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.05.1965;167
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.05.1965;106
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.05.1965;76
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.05.1965;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.05.1965;56
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.05.1965;84
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.05.1965;201
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.05.1965;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.05.1965;267
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.05.1965;201
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.05.1965;190
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.05.1965;196
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.05.1965;95
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.05.1965;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.06.1965;182
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.06.1965;214
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.06.1965;180
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.06.1965;209
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.06.1965;246
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.06.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.06.1965;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.06.1965;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.06.1965;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.06.1965;172
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.06.1965;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.06.1965;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.06.1965;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.06.1965;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.06.1965;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.06.1965;156
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.06.1965;151
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.06.1965;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.06.1965;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.06.1965;105
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.06.1965;109
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.06.1965;151
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.06.1965;206
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.06.1965;171
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.06.1965;192
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.06.1965;240
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.06.1965;216
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.06.1965;175
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.06.1965;153
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.06.1965;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.07.1965;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.07.1965;117
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.07.1965;117
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.07.1965;148
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.07.1965;182
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.07.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.07.1965;177
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.07.1965;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.07.1965;238
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.07.1965;219
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.07.1965;201
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.07.1965;185
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.07.1965;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.07.1965;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.07.1965;193
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.07.1965;150
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.07.1965;212
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.07.1965;204
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.07.1965;203
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.07.1965;214
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;21.07.1965;203
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;22.07.1965;166
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;23.07.1965;169
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;24.07.1965;150
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;25.07.1965;187
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;26.07.1965;188
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;27.07.1965;212
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;28.07.1965;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.07.1965;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.07.1965;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.07.1965;161
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.08.1965;127
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.08.1965;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.08.1965;124
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.08.1965;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.08.1965;101
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.08.1965;185
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.08.1965;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.08.1965;185
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.08.1965;138
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.08.1965;137
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.08.1965;130
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.08.1965;89
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;13.08.1965;113
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;14.08.1965;135
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;15.08.1965;159
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;16.08.1965;164
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;17.08.1965;71
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;18.08.1965;50
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;19.08.1965;55
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;20.08.1965;31
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;29.08.1965;127
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;30.08.1965;132
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;31.08.1965;183
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;01.09.1965;222
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;02.09.1965;146
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;03.09.1965;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;04.09.1965;179
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;05.09.1965;198
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;06.09.1965;154
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;07.09.1965;142
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;08.09.1965;121
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;09.09.1965;119
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;10.09.1965;143
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;11.09.1965;126
USC00415721;MCCOOK, TX US;26,5650;-98,1236;67,1;12.09.1965;151
