STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;AWND
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;28.08.2015;2,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;29.08.2015;2,9
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;30.08.2015;3,1
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;31.08.2015;3,9
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;01.08.2015;3
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;02.08.2015;1,6
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;03.08.2015;2,1
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;04.08.2015;2,7
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;05.08.2015;3,3
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;06.08.2015;3,8
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;07.08.2015;3
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;08.08.2015;3
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;09.08.2015;2,4
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;10.08.2015;2,6
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;11.08.2015;3
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;12.08.2015;2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;13.08.2015;1,7
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;14.08.2015;2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;15.08.2015;2,8
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;16.08.2015;2,2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;17.08.2015;2,2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;18.08.2015;3,3
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;19.08.2015;2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;20.08.2015;2,6
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;21.08.2015;1,8
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;22.08.2015;2,5
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;23.08.2015;2,2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;24.08.2015;1,2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;25.08.2015;2,1
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;26.08.2015;2,9
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;27.08.2015;1,6
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;28.08.2015;1,2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;29.08.2015;1,2
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;30.08.2015;1
USW00012918;HOUSTON WILLIAM P HOBBY AIRPORT, TX US;29.63806;-95.28194;13,4;31.08.2015;1,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;01.08.2015;3,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;02.08.2015;2,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;03.08.2015;1,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;04.08.2015;2,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;05.08.2015;3,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;06.08.2015;3,8
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;07.08.2015;3
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;08.08.2015;3
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;09.08.2015;2,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;10.08.2015;2,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;11.08.2015;2,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;12.08.2015;2,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;13.08.2015;2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;14.08.2015;2,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;15.08.2015;3,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;16.08.2015;2,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;17.08.2015;1,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;18.08.2015;2,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;19.08.2015;3,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;20.08.2015;3,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;21.08.2015;2,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;22.08.2015;2,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;23.08.2015;1,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;24.08.2015;1,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;25.08.2015;2,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;26.08.2015;3
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;27.08.2015;2,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;28.08.2015;1,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;29.08.2015;1,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;30.08.2015;1,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;31.08.2015;1,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;01.08.2015;3,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;02.08.2015;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;03.08.2015;2,8
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;04.08.2015;3,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;05.08.2015;4,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;06.08.2015;5,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;07.08.2015;4,5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;08.08.2015;5,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;09.08.2015;3,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;10.08.2015;2,8
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;11.08.2015;2,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;12.08.2015;3,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;13.08.2015;2,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;14.08.2015;2,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;15.08.2015;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;16.08.2015;2,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;17.08.2015;2,5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;18.08.2015;5,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;19.08.2015;5,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;20.08.2015;3,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;21.08.2015;3,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;22.08.2015;4,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;23.08.2015;3,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;24.08.2015;1,5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;25.08.2015;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;26.08.2015;2,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;27.08.2015;2,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;28.08.2015;2,2
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;29.08.2015;2,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;30.08.2015;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;31.08.2015;3,1
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;01.08.2015;3,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;02.08.2015;2,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;03.08.2015;3,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;04.08.2015;4,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;05.08.2015;5,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;06.08.2015;5,1
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;07.08.2015;5,1
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;08.08.2015;5,1
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;09.08.2015;4,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;10.08.2015;3,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;11.08.2015;2,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;12.08.2015;2,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;13.08.2015;2,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;14.08.2015;3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;15.08.2015;2,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;16.08.2015;3,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;17.08.2015;3,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;18.08.2015;5,7
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;19.08.2015;4,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;20.08.2015;3,3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;21.08.2015;3,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;22.08.2015;5,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;23.08.2015;4,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;24.08.2015;2,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;25.08.2015;2,7
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;26.08.2015;3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;27.08.2015;3,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;28.08.2015;3,1
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;29.08.2015;2,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;30.08.2015;3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;31.08.2015;3,5
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;01.08.2015;2,3
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;02.08.2015;2,6
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;03.08.2015;3,9
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;04.08.2015;4,8
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;05.08.2015;5,1
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;06.08.2015;5,4
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;07.08.2015;5,4
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;08.08.2015;5,8
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;09.08.2015;5
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;10.08.2015;4,1
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;11.08.2015;3,7
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;12.08.2015;2,2
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;13.08.2015;1,6
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;14.08.2015;3,5
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;15.08.2015;2,8
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;16.08.2015;3,3
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;17.08.2015;3,8
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;18.08.2015;4,8
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;19.08.2015;5,4
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;20.08.2015;3,7
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;21.08.2015;4,3
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;22.08.2015;5,2
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;23.08.2015;5,1
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;24.08.2015;2,7
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;25.08.2015;2,9
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;26.08.2015;3,4
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;27.08.2015;3,2
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;28.08.2015;3,4
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;29.08.2015;3,1
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;30.08.2015;3,5
USW00012947;COTULLA LA SALLE CO AIRPORT, TX US;28.45667;-99.21833;145,1;31.08.2015;4,5
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;01.08.2015;2,6
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;02.08.2015;3,3
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;03.08.2015;5,5
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;04.08.2015;6,4
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;05.08.2015;6,2
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;06.08.2015;7,8
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;07.08.2015;7,6
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;08.08.2015;7,4
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;09.08.2015;6
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;10.08.2015;5
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;11.08.2015;3,6
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;12.08.2015;2,7
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;13.08.2015;2,8
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;14.08.2015;4,5
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;15.08.2015;3,3
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;16.08.2015;2,7
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;17.08.2015;4,4
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;18.08.2015;7
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;19.08.2015;7,2
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;20.08.2015;3,6
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;21.08.2015;3,9
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;22.08.2015;5,8
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;23.08.2015;5,7
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;24.08.2015;3
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;25.08.2015;3
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;26.08.2015;2,7
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;27.08.2015;2,9
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;28.08.2015;2,8
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;29.08.2015;3
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;30.08.2015;4,2
USW00012959;MCALLEN MILLER INTERNATIONAL AIRPORT, TX US;26.18389;-98.25389;30,5;31.08.2015;4,7
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;01.08.2015;2,6
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;02.08.2015;3
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;03.08.2015;5,7
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;04.08.2015;5,6
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;05.08.2015;6,4
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;06.08.2015;7
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;07.08.2015;6,6
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;08.08.2015;6,6
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;09.08.2015;5,7
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;10.08.2015;4,2
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;11.08.2015;3,4
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;12.08.2015;3,2
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;13.08.2015;3,4
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;14.08.2015;4,1
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;15.08.2015;3,2
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;16.08.2015;3,2
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;17.08.2015;4,9
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;18.08.2015;6,6
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;19.08.2015;7,5
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;20.08.2015;3,2
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;21.08.2015;3,6
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;22.08.2015;5,8
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;23.08.2015;5,5
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;24.08.2015;4,4
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;25.08.2015;3,5
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;26.08.2015;3
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;27.08.2015;3,4
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;28.08.2015;3,5
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;29.08.2015;3,6
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;30.08.2015;3,2
USW00012957;PORT ISABEL CAMERON CO AIRPORT, TX US;26.16583;-97.34583;5,8;31.08.2015;3
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;01.08.2015;3,4
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;02.08.2015;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;03.08.2015;3,1
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;04.08.2015;3,9
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;05.08.2015;4,1
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;06.08.2015;4,1
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;07.08.2015;5
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;08.08.2015;4,9
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;09.08.2015;4,1
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;10.08.2015;2,8
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;11.08.2015;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;12.08.2015;2,1
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;13.08.2015;2,3
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;14.08.2015;2,8
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;15.08.2015;2,8
