STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;PRCP
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;03.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;04.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;05.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;06.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;07.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;08.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;09.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;10.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;11.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;12.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;13.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;14.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;15.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;16.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;17.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;18.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;19.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;20.08.2015;16,3
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;21.08.2015;11,4
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;22.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;23.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;24.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;25.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;26.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;27.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;28.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;29.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;30.08.2015;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;31.08.2015;6,4
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;03.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;04.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;05.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;06.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;12.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;13.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;17.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;19.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;20.08.2015;108,7
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;21.08.2015;5,6
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;22.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;24.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;25.08.2015;2
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;26.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;27.08.2015;0
US1TXHDL034;MISSION 3.1 NE, TX US;26.2368;-98.2762;37,8;28.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;01.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;02.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;03.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;04.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;05.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;06.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;07.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;08.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;09.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;10.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;11.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;12.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;13.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;14.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;15.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;16.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;17.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;18.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;19.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;20.08.2015;7,1
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;21.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;22.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;23.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;24.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;25.08.2015;2
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;26.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;27.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;28.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;29.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;30.08.2015;0
US1TXHDL032;LINN 8.4 WNW, TX US;26.6064;-98.2488;38,1;31.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;01.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;02.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;03.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;04.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;05.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;06.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;07.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;08.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;09.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;10.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;11.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;12.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;13.08.2015;2,5
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;14.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;15.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;16.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;17.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;18.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;19.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;20.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;21.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;22.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;23.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;24.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;25.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;26.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;27.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;28.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;29.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;30.08.2015;0
US1TXFR0010;PEARSALL 21.1 WNW, TX US;29.05;-99.389;206;31.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;01.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;02.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;03.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;04.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;05.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;06.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;07.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;08.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;09.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;10.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;11.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;12.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;13.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;14.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;15.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;16.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;17.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;18.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;19.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;20.08.2015;0,5
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;21.08.2015;8,4
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;22.08.2015;1
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;23.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;24.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;25.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;26.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;27.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;28.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;29.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;30.08.2015;0
USC00417176;PORT ARANSAS 11 SSW, TX US;27.6998;-97.158;1,8;31.08.2015;3,8
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;01.08.2015;1,3
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;02.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;03.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;04.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;05.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;06.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;07.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;08.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;09.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;10.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;11.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;12.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;13.08.2015;3
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;14.08.2015;0
US1TXCML002;SPRING BRANCH 5.1 SSE, TX US;29.8202;-98.4011;340,8;15.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;01.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;02.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;03.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;04.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;05.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;06.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;07.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;08.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;09.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;10.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;11.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;12.08.2015;44,2
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;13.08.2015;66,3
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;14.08.2015;0,3
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;15.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;16.08.2015;15,5
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;17.08.2015;0,8
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;18.08.2015;0,5
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;19.08.2015;44,7
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;20.08.2015;4,1
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;21.08.2015;22,4
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;22.08.2015;2
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;23.08.2015;1,5
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;24.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;25.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;26.08.2015;21,3
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;27.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;28.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;29.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;30.08.2015;0
US1TXJJ0009;BEAUMONT 3.3 SW, TX US;30.0527;-94.182;6,7;31.08.2015;0
US1TXCML003;NEW BRAUNFELS 3.1 WNW, TX US;29.721;-98.1655;252,1;01.08.2015;0
