"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-07","32.1"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-08","31.7"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-09","31.5"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-10","32.8"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-11","32.3"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-12","29.6"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-13","29.0"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-14","28.7"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-15","28.3"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-16","28.6"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-17","29.2"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-18","29.9"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-19","24.9"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-20","20.4"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-21","25.8"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-22","28.5"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-23","28.3"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-24","28.8"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-25","26.1"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-26","26.2"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-27","25.6"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-28","26.4"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-29","27.3"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-30","28.1"
"USR0000TGRE","GREENVILLE TEXAS, TX US","33.0353","-96.1639","136.2","2015-08-31","27.2"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-01","29.8"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-02","30.4"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-03","30.4"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-04","31.1"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-05","31.9"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-06","32.2"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-07","32.1"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-08","31.8"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-09","32.0"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-10","32.6"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-11","32.4"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-12","32.9"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-13","31.3"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-14","31.2"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-15","31.1"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-16","28.9"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-17","29.8"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-18","30.8"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-19","31.2"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-20","23.3"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-21","25.1"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-22","29.2"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-23","30.8"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-24","31.6"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-25","28.9"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-26","27.7"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-27","27.6"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-28","28.1"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-29","29.3"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-30","27.8"
"USW00013959","WACO REGIONAL AIRPORT, TX US","31.61889","-97.22833","152.4","2015-08-31","27.2"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-01","24.6"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-02","25.6"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-03","26.1"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-04","25.8"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-05","27.2"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-06","27.1"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-07","27.7"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-08","28.2"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-09","28.3"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-10","27.5"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-11","26.5"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-12","26.0"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-13","26.7"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-14","26.9"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-15","25.8"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-16","24.7"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-17","24.9"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-18","26.6"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-19","25.4"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-20","24.4"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-21","25.1"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-22","25.9"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-23","24.8"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-24","25.2"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-25","25.3"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-26","25.1"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-27","24.9"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-28","25.5"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-29","23.7"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-30","23.6"
"USR0000TCHI","CHISOS BASIN TEXAS, TX US","29.2667","-103.3","1645.9","2015-08-31","24.5"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-01","24.9"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-02","27.2"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-03","26.5"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-04","27.9"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-05","30.3"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-06","32.6"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-07","32.5"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-08","31.1"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-09","31.6"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-10","31.7"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-11","31.1"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-12","28.4"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-13","27.6"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-14","27.3"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-15","27.4"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-16","27.8"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-17","28.3"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-18","30.1"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-19","24.7"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-20","20.8"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-21","26.1"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-22","29.3"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-23","30.4"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-24","24.5"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-25","27.6"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-26","26.4"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-27","28.6"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-28","28.6"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-29","29.3"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-30","28.3"
"USW00013966","WICHITA FALLS MUNICIPAL AIRPORT, TX US","33.9786","-98.4928","310.0","2015-08-31","28.4"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-01","28.1"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-02","29.6"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-03","30.1"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-04","30.1"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-05","31.2"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-06","32.1"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-07","31.8"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-08","31.2"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-09","31.8"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-10","31.7"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-11","31.2"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-12","31.7"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-13","30.1"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-14","31.2"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-15","28.6"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-16","28.4"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-17","28.6"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-18","29.3"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-19","28.4"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-20","20.6"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-21","24.7"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-22","28.9"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-23","29.8"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-24","25.3"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-25","29.4"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-26","26.1"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-27","28.7"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-28","29.1"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-29","28.3"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-30","25.4"
"USW00013962","ABILENE REGIONAL AIRPORT, TX US","32.4105","-99.6822","545.6","2015-08-31","27.4"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-01","31.4"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-02","32.0"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-03","32.1"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-04","32.6"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-05","33.3"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-06","33.8"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-07","34.0"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-08","33.8"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-09","33.9"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-10","34.6"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-11","34.1"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-12","32.3"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-13","31.1"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-14","31.2"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-15","30.9"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-16","30.2"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-17","31.1"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-18","31.5"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-19","30.3"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-20","21.4"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-21","25.8"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-22","29.6"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-23","31.6"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-24","31.5"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-25","29.6"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-26","29.2"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-27","29.6"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-28","28.9"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-29","30.2"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-30","30.5"
"USW00013960","DALLAS FAA AIRPORT, TX US","32.8519","-96.8555","134.1","2015-08-31","29.7"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-01","28.7"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-02","30.1"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-03","30.6"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-04","30.4"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-05","31.4"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-06","31.4"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-07","31.6"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-08","32.7"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-09","32.3"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-10","31.7"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-11","30.7"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-12","29.1"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-13","29.9"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-14","31.4"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-15","29.5"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-16","28.8"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-17","29.4"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-18","30.0"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-19","29.2"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-20","26.0"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-21","28.5"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-22","29.2"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-23","28.4"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-24","29.3"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-25","29.5"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-26","28.9"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-27","29.2"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-28","29.6"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-29","26.2"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-30","27.1"
"USR0000TPAN","PANTHER JUNCTION TEXAS, TX US","29.3167","-103.2","1143.0","2015-08-31","27.3"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-01","28.1"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-02","28.0"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-03","28.8"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-04","30.6"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-05","31.2"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-06","31.2"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-07","31.3"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-08","31.2"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-09","30.9"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-10","32.3"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-11","31.5"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-12","31.4"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-13","30.1"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-14","28.0"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-15","28.1"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-16","27.9"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-17","28.2"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-18","29.8"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-19","28.6"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-20","23.0"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-21","24.1"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-22","28.8"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-23","29.4"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-24","29.8"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-25","24.9"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-26","25.6"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-27","24.4"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-28","25.6"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-29","28.2"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-30","27.3"
"USR0000TPAL","PALESTINE TEXAS, TX US","31.7425","-95.5717","115.8","2015-08-31","27.7"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-01","24.1"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-02","26.2"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-03","24.4"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-04","25.6"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-05","28.0"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-06","29.3"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-07","28.9"
"USR0000TCED","CEDAR TEXAS, TX US","35.6667","-101.5667","930.2","2015-08-08","28.7"
