STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USC00410518;BARDWELL DAM, TX US;32,263;-96,6369;140,5;29.08.2015;5,6
USC00410518;BARDWELL DAM, TX US;32,263;-96,6369;140,5;30.08.2015;10,7
USC00410518;BARDWELL DAM, TX US;32,263;-96,6369;140,5;31.08.2015;4,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;01.08.2015;7,6
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;02.08.2015;9,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;03.08.2015;8,6
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;04.08.2015;8,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;05.08.2015;8,9
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;06.08.2015;9,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;07.08.2015;8,4
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;08.08.2015;9,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;09.08.2015;10,9
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;10.08.2015;8,9
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;11.08.2015;8,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;12.08.2015;8,9
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;13.08.2015;9,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;14.08.2015;6,6
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;15.08.2015;8,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;17.08.2015;1,8
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;18.08.2015;7,6
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;19.08.2015;8,9
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;20.08.2015;8,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;22.08.2015;2,8
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;23.08.2015;6,9
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;24.08.2015;2
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;25.08.2015;7,6
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;26.08.2015;8,4
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;27.08.2015;7,1
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;28.08.2015;7,6
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;29.08.2015;7,4
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;30.08.2015;8,6
USC00417140;POINT COMFORT, TX US;28,6575;-96,5553;6,1;31.08.2015;8,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;01.08.2015;8,6
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;02.08.2015;8,6
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;03.08.2015;10,2
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;04.08.2015;10,4
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;05.08.2015;7,1
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;06.08.2015;10,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;07.08.2015;9,7
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;08.08.2015;10,7
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;09.08.2015;10,2
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;10.08.2015;10,4
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;11.08.2015;10,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;12.08.2015;10,7
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;13.08.2015;8,6
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;14.08.2015;9,1
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;15.08.2015;8,4
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;16.08.2015;8,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;17.08.2015;10,4
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;18.08.2015;7,4
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;19.08.2015;9,4
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;20.08.2015;7,6
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;21.08.2015;1,5
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;22.08.2015;4,6
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;23.08.2015;7,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;24.08.2015;9,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;25.08.2015;10,2
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;26.08.2015;5,6
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;27.08.2015;9,7
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;28.08.2015;3,3
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;29.08.2015;10,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;30.08.2015;8,9
USC00418446;SOMERVILLE DAM, TX US;30,3368;-96,5402;80,2;31.08.2015;6,6
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;01.08.2015;8,6
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;02.08.2015;12,4
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;03.08.2015;12,4
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;04.08.2015;11,2
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;05.08.2015;10,4
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;06.08.2015;11,4
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;07.08.2015;12,4
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;08.08.2015;7,6
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;09.08.2015;12,7
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;10.08.2015;21,8
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;11.08.2015;16
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;12.08.2015;7,1
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;13.08.2015;11,9
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;15.08.2015;14
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;16.08.2015;15,5
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;17.08.2015;6,9
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;18.08.2015;10,7
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;19.08.2015;9,1
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;20.08.2015;11,7
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;21.08.2015;5,3
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;22.08.2015;9,1
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;23.08.2015;7,6
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;24.08.2015;6,1
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;25.08.2015;0
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;26.08.2015;8,4
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;27.08.2015;8,4
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;28.08.2015;11,9
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;29.08.2015;4,1
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;30.08.2015;9,7
USC00419715;WHITNEY DAM, TX US;31,8611;-97,375;175;31.08.2015;1,8
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;01.08.2015;13,2
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;02.08.2015;24,6
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;03.08.2015;13
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;04.08.2015;7,6
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;05.08.2015;11,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;06.08.2015;13
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;07.08.2015;16,5
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;08.08.2015;8,1
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;09.08.2015;14,5
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;10.08.2015;10,2
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;11.08.2015;12,4
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;12.08.2015;8,4
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;13.08.2015;12,2
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;14.08.2015;8,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;15.08.2015;8,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;16.08.2015;11,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;17.08.2015;11,4
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;18.08.2015;7,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;19.08.2015;14,2
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;20.08.2015;6,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;23.08.2015;3,6
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;24.08.2015;9,7
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;25.08.2015;9,1
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;26.08.2015;6,6
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;27.08.2015;8,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;28.08.2015;6,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;29.08.2015;8,1
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;30.08.2015;7,9
USC00416210;NAVARRO MILLS DAM, TX US;31,9611;-96,688;138,4;31.08.2015;4,3
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;01.08.2015;0,8
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;02.08.2015;9,9
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;04.08.2015;13
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;05.08.2015;11,2
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;06.08.2015;7,4
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;07.08.2015;11,7
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;08.08.2015;7,6
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;10.08.2015;7,9
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;11.08.2015;7,6
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;12.08.2015;10,2
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;13.08.2015;32,3
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;14.08.2015;8,4
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;15.08.2015;7,1
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;16.08.2015;8,1
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;17.08.2015;7,6
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;18.08.2015;8,6
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;21.08.2015;0,5
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;22.08.2015;4,3
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;23.08.2015;10,9
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;24.08.2015;6,9
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;25.08.2015;3,6
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;26.08.2015;10,2
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;27.08.2015;5,1
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;28.08.2015;9,1
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;29.08.2015;5,1
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;30.08.2015;10,2
USC00417622;RIO GRANDE CITY, TX US;26,3769;-98,8116;52,4;31.08.2015;5,3
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;01.08.2015;8,6
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;03.08.2015;35,6
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;04.08.2015;8,9
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;05.08.2015;7,6
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;06.08.2015;8,1
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;07.08.2015;9,4
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;10.08.2015;20,3
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;11.08.2015;13,2
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;13.08.2015;6,9
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;14.08.2015;9,4
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;15.08.2015;10,2
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;16.08.2015;11,4
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;18.08.2015;8,9
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;19.08.2015;8,1
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;20.08.2015;4,8
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;21.08.2015;1,3
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;22.08.2015;7,6
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;25.08.2015;14,2
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;26.08.2015;11,2
USC00414597;JOE POOL LAKE, TX US;32,6405;-96,9747;180,1;29.08.2015;26,7
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;03.08.2015;26,2
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;04.08.2015;5,1
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;05.08.2015;6,6
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;06.08.2015;10,7
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;07.08.2015;15,2
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;11.08.2015;12,4
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;12.08.2015;9,7
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;13.08.2015;12,2
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;18.08.2015;8,4
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;19.08.2015;14,5
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;24.08.2015;50
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;25.08.2015;11,4
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;26.08.2015;12,7
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;27.08.2015;7,9
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;28.08.2015;14,7
USC00415410;LUBBOCK 9 N, TX US;33,6897;-101,8219;989,1;31.08.2015;19,8
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;01.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;02.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;03.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;04.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;05.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;06.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;07.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;08.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;09.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;10.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;11.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;12.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;13.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;14.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;15.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;16.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;17.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;18.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;19.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;20.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;21.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;22.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;23.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;24.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;25.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;26.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;27.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;28.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;29.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;30.08.2015;0
USC00412354;DELL CITY 5 SSW, TX US;31,877;-105,237;1156,7;31.08.2015;0
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;01.08.2015;11,9
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;02.08.2015;9,1
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;03.08.2015;8,9
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;04.08.2015;11,2
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;05.08.2015;10,2
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;06.08.2015;9,1
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;07.08.2015;10,4
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;09.08.2015;7,6
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;10.08.2015;12,2
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;11.08.2015;9,7
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;12.08.2015;8,4
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;13.08.2015;9,7
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;14.08.2015;9,9
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;15.08.2015;7,1
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;16.08.2015;8,9
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;17.08.2015;7,9
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;18.08.2015;8,4
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;19.08.2015;9,1
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;20.08.2015;8,4
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;21.08.2015;2,3
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;22.08.2015;6,1
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;23.08.2015;8,9
USC00413686;GRANGER DAM, TX US;30,7188;-97,3211;169,2;24.08.2015;8,4
