STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;06.08.1955;10,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;07.08.1955;10,2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;08.08.1955;10,2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;09.08.1955;5,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;10.08.1955;9,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;11.08.1955;3,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;12.08.1955;7,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;13.08.1955;6,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;14.08.1955;8,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;15.08.1955;8,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;16.08.1955;6,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;17.08.1955;8,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;18.08.1955;8,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;19.08.1955;9,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;20.08.1955;6,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;21.08.1955;8,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;22.08.1955;7,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;23.08.1955;9,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;24.08.1955;9,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;25.08.1955;9,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;26.08.1955;10,2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;27.08.1955;9,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;28.08.1955;6,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;29.08.1955;6,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;30.08.1955;8,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;31.08.1955;5,8
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;01.08.1955;8,1
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;02.08.1955;8,6
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;03.08.1955;4,6
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;04.08.1955;14
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;05.08.1955;11,9
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;06.08.1955;14,2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;07.08.1955;11,7
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;08.08.1955;11,4
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;09.08.1955;13,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;10.08.1955;15,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;11.08.1955;4,8
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;12.08.1955;4,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;13.08.1955;1,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;14.08.1955;4,8
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;15.08.1955;6,6
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;16.08.1955;6,9
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;17.08.1955;9,9
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;18.08.1955;11,4
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;19.08.1955;6,4
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;20.08.1955;9,7
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;21.08.1955;15,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;22.08.1955;10,2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;23.08.1955;11,7
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;24.08.1955;11,2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;25.08.1955;13,2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;26.08.1955;13
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;27.08.1955;10,2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;28.08.1955;9,7
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;29.08.1955;10,9
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;30.08.1955;13
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;31.08.1955;5,8
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;01.08.1955;9,9
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;02.08.1955;9,1
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;03.08.1955;7,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;04.08.1955;12,7
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;05.08.1955;8,9
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;06.08.1955;9,7
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;07.08.1955;7,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;08.08.1955;8,4
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;09.08.1955;8,4
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;10.08.1955;10,2
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;11.08.1955;9,1
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;12.08.1955;11,9
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;13.08.1955;7,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;14.08.1955;11,9
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;15.08.1955;7,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;16.08.1955;8,9
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;17.08.1955;10,2
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;18.08.1955;9,7
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;19.08.1955;7,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;20.08.1955;6,4
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;21.08.1955;8,4
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;22.08.1955;9,4
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;23.08.1955;12,7
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;24.08.1955;11,7
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;25.08.1955;9,9
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;26.08.1955;10,2
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;27.08.1955;11,4
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;28.08.1955;8,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;29.08.1955;8,9
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;30.08.1955;10,4
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;31.08.1955;12,7
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;01.08.1955;6,4
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;02.08.1955;6,9
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;03.08.1955;2,3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;07.08.1955;7,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;08.08.1955;5,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;09.08.1955;6,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;10.08.1955;3,3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;11.08.1955;4,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;12.08.1955;6,9
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;13.08.1955;2,5
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;14.08.1955;6,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;15.08.1955;6,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;16.08.1955;6,4
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;17.08.1955;7,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;18.08.1955;6,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;19.08.1955;6,1
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;20.08.1955;4,1
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;21.08.1955;6,4
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;22.08.1955;6,4
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;23.08.1955;6,4
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;24.08.1955;7,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;25.08.1955;5,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;26.08.1955;7,6
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;27.08.1955;8,9
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;30.08.1955;4,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;31.08.1955;3,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;02.08.1955;4,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;03.08.1955;2,5
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;05.08.1955;2,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;06.08.1955;4,6
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;07.08.1955;4,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;08.08.1955;4,6
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;09.08.1955;5,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;10.08.1955;5,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;11.08.1955;4,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;12.08.1955;4,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;13.08.1955;5,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;14.08.1955;3,6
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;16.08.1955;4,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;17.08.1955;4,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;18.08.1955;4,6
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;19.08.1955;3,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;21.08.1955;2,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;22.08.1955;3,6
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;23.08.1955;4,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;24.08.1955;4,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;25.08.1955;4,6
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;26.08.1955;5,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;27.08.1955;5,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;28.08.1955;4,1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;30.08.1955;2,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;01.08.1955;9,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;02.08.1955;8,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;03.08.1955;9,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;04.08.1955;9,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;05.08.1955;14
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;06.08.1955;13
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;07.08.1955;13
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;08.08.1955;10,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;09.08.1955;13,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;10.08.1955;8,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;11.08.1955;3,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;12.08.1955;11,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;13.08.1955;7,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;14.08.1955;11,2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;15.08.1955;10,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;16.08.1955;11,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;17.08.1955;8,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;18.08.1955;8,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;19.08.1955;8,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;20.08.1955;10,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;21.08.1955;9,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;23.08.1955;12,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;24.08.1955;10,2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;25.08.1955;12,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;26.08.1955;11,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;27.08.1955;12,2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;28.08.1955;9,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;29.08.1955;10,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;30.08.1955;12,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;31.08.1955;10,2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;01.08.1955;11,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;02.08.1955;8,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;03.08.1955;7,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;04.08.1955;6,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;05.08.1955;8,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;06.08.1955;7,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;07.08.1955;13
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;08.08.1955;9,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;09.08.1955;10,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;10.08.1955;9,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;11.08.1955;8,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;12.08.1955;4,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;13.08.1955;7,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;14.08.1955;7,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;15.08.1955;8,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;16.08.1955;8,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;17.08.1955;7,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;18.08.1955;9,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;19.08.1955;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;20.08.1955;4,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;21.08.1955;6,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;22.08.1955;6,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;23.08.1955;3,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;24.08.1955;10,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;25.08.1955;12,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;26.08.1955;10,2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;27.08.1955;9,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;28.08.1955;7,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;29.08.1955;4,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;30.08.1955;7,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;31.08.1955;3
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;01.08.1955;10,4
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;02.08.1955;12,4
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;03.08.1955;10,4
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;04.08.1955;10,7
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;05.08.1955;15
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;07.08.1955;11,9
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;09.08.1955;11,4
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;10.08.1955;13,7
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;11.08.1955;6,9
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;13.08.1955;13
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;14.08.1955;4,6
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;15.08.1955;4,1
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;18.08.1955;10,2
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;19.08.1955;10,2
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;20.08.1955;14,2
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;23.08.1955;16,3
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;25.08.1955;6,4
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;27.08.1955;11,2
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;28.08.1955;6,4
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;01.08.1955;13,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;02.08.1955;10,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;03.08.1955;9,1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;04.08.1955;10,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;05.08.1955;10,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;06.08.1955;13,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;07.08.1955;11,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;08.08.1955;10,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;09.08.1955;11,4
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;10.08.1955;13
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;11.08.1955;6,4
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;12.08.1955;10,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;13.08.1955;6,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;14.08.1955;12,4
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;15.08.1955;8,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;16.08.1955;10,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;17.08.1955;11,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;18.08.1955;10,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;19.08.1955;9,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;20.08.1955;7,1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;21.08.1955;8,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;22.08.1955;8,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;23.08.1955;9,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;24.08.1955;10,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;25.08.1955;12,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;26.08.1955;11,2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;27.08.1955;11,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;29.08.1955;11,7
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;30.08.1955;9,4
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;31.08.1955;7,1
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;01.08.1955;9,4
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;02.08.1955;10,4
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;03.08.1955;7,9
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;05.08.1955;13
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;06.08.1955;12,7
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;07.08.1955;14,5
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;08.08.1955;11,2
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;09.08.1955;13,2
