STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;PRCP
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;18.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;19.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;20.08.1955;2,3
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;21.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;22.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;23.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;24.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;25.08.1955;17,5
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;26.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;27.08.1955;0
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;28.08.1955;93
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;29.08.1955;13
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;30.08.1955;8,9
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;31.08.1955;21,3
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;01.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;02.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;03.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;04.08.1955;5,3
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;05.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;06.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;07.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;08.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;09.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;10.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;11.08.1955;76,2
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;12.08.1955;35,8
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;13.08.1955;2,8
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;14.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;15.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;16.08.1955;10,4
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;17.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;18.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;19.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;20.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;21.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;22.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;23.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;24.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;25.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;26.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;27.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;28.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;29.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;30.08.1955;0
USC00416085;MOSS RANCH, TX US;30.55;-98.7;359,7;31.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;01.08.1955;4,1
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;02.08.1955;11,7
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;03.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;04.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;05.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;06.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;07.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;08.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;09.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;10.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;11.08.1955;2,5
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;12.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;13.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;14.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;15.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;16.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;17.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;18.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;19.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;20.08.1955;8,9
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;21.08.1955;1,8
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;22.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;23.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;24.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;25.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;26.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;27.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;28.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;29.08.1955;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;30.08.1955;6,6
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;31.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;01.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;02.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;03.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;04.08.1955;29,2
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;05.08.1955;31,8
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;06.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;07.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;08.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;09.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;10.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;11.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;12.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;13.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;14.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;15.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;16.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;17.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;18.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;19.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;20.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;21.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;22.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;23.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;24.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;25.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;26.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;27.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;28.08.1955;29,2
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;29.08.1955;0
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;30.08.1955;38,1
USC00417299;PROVIDENT CITY, TX US;29.28333;-96.63333;46;31.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;01.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;02.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;03.08.1955;11,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;04.08.1955;5,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;05.08.1955;5,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;06.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;07.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;08.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;09.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;10.08.1955;2
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;11.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;12.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;13.08.1955;26,7
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;14.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;15.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;16.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;17.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;18.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;19.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;20.08.1955;8,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;21.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;22.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;23.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;24.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;25.08.1955;2
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;26.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;27.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;28.08.1955;2,3
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;29.08.1955;9,7
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;30.08.1955;0
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;31.08.1955;9,7
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;01.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;02.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;03.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;04.08.1955;1
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;05.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;06.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;07.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;08.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;09.08.1955;1,3
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;10.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;11.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;12.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;13.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;14.08.1955;2
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;15.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;16.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;17.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;18.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;19.08.1955;35,6
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;20.08.1955;13,5
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;21.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;22.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;23.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;24.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;25.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;26.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;27.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;28.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;29.08.1955;13,2
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;30.08.1955;0
USC00410302;ARANSAS PASS 2, TX US;27.91667;-97.13333;6,1;31.08.1955;5,3
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;01.08.1955;0
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;02.08.1955;0
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;03.08.1955;0,5
