STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;TMAX
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;01.01.1965;26,7
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;02.01.1965;22,8
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;03.01.1965;25
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;04.01.1965;9,4
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;05.01.1965;16,7
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;06.01.1965;20,6
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;07.01.1965;21,1
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;08.01.1965;25
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;09.01.1965;25
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;10.01.1965;11,1
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;11.01.1965;5,6
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;12.01.1965;13,9
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;13.01.1965;15
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;14.01.1965;19,4
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;15.01.1965;15
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;16.01.1965;18,3
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;17.01.1965;5,6
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;18.01.1965;8,3
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;19.01.1965;15
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;20.01.1965;17,8
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;21.01.1965;18,3
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;22.01.1965;20,6
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;23.01.1965;26,1
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;24.01.1965;17,8
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;25.01.1965;13,9
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;26.01.1965;22,8
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;27.01.1965;12,8
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;28.01.1965;18,9
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;29.01.1965;18,9
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;30.01.1965;17,8
USC00411500;CARTHAGE, TX US;32.1615;-94.3398;93;31.01.1965;11,1
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;01.01.1965;22,2
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;02.01.1965;22,2
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;03.01.1965;12,2
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;04.01.1965;11,1
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;05.01.1965;16,7
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;06.01.1965;11,1
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;07.01.1965;18,3
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;08.01.1965;19,4
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;09.01.1965;23,9
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;10.01.1965;8,9
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;11.01.1965;8,9
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;12.01.1965;14,4
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;13.01.1965;15
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;14.01.1965;12,2
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;15.01.1965;17,8
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;16.01.1965;18,3
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;17.01.1965;10
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;18.01.1965;16,1
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;19.01.1965;13,3
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;20.01.1965;16,7
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;21.01.1965;16,1
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;22.01.1965;11,7
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;23.01.1965;18,3
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;24.01.1965;12,8
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;25.01.1965;16,7
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;26.01.1965;18,3
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;27.01.1965;13,3
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;28.01.1965;12,2
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;29.01.1965;18,9
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;30.01.1965;23,9
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;31.01.1965;10
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;01.01.1965;23,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;02.01.1965;24,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;03.01.1965;7,8
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;04.01.1965;9,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;05.01.1965;14,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;06.01.1965;15,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;07.01.1965;21,1
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;08.01.1965;22,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;09.01.1965;19,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;10.01.1965;2,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;11.01.1965;6,7
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;12.01.1965;12,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;13.01.1965;15,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;14.01.1965;13,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;15.01.1965;16,7
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;16.01.1965;16,7
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;17.01.1965;9,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;18.01.1965;16,1
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;19.01.1965;13,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;20.01.1965;17,8
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;21.01.1965;17,8
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;22.01.1965;14,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;23.01.1965;18,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;24.01.1965;8,9
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;25.01.1965;18,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;26.01.1965;21,1
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;27.01.1965;12,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;28.01.1965;14,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;29.01.1965;18,9
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;30.01.1965;18,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;31.01.1965;10,6
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;01.01.1965;25
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;02.01.1965;23,9
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;03.01.1965;24,4
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;04.01.1965;16,7
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;05.01.1965;16,1
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;06.01.1965;21,1
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;07.01.1965;21,1
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;08.01.1965;23,3
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;09.01.1965;23,9
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;10.01.1965;23,9
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;11.01.1965;7,2
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;12.01.1965;10
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;13.01.1965;15,6
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;14.01.1965;19,4
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;15.01.1965;16,7
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;16.01.1965;21,1
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;17.01.1965;8,3
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;18.01.1965;8,3
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;19.01.1965;17,8
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;20.01.1965;18,9
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;21.01.1965;18,9
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;22.01.1965;21,7
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;23.01.1965;19,4
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;24.01.1965;22,8
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;25.01.1965;16,1
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;26.01.1965;21,7
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;27.01.1965;17,2
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;28.01.1965;13,3
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;29.01.1965;18,3
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;30.01.1965;22,2
USC00417173;PORT ARTHUR WEATHER BUREAU CITY, TX US;29.86667;-93.93333;3;31.01.1965;20
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;01.01.1965;22,2
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;02.01.1965;14,4
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;03.01.1965;16,1
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;04.01.1965;12,2
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;05.01.1965;17,2
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;06.01.1965;21,1
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;07.01.1965;21,1
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;08.01.1965;26,7
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;09.01.1965;16,7
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;10.01.1965;11,7
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;11.01.1965;14,4
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;12.01.1965;16,1
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;13.01.1965;18,3
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;14.01.1965;22,2
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;15.01.1965;20
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;16.01.1965;12,8
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;17.01.1965;16,7
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;18.01.1965;16,7
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;19.01.1965;18,3
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;20.01.1965;14,4
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;21.01.1965;14,4
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;22.01.1965;14,4
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;23.01.1965;15
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;24.01.1965;22,2
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;25.01.1965;22,2
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;26.01.1965;17,2
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;27.01.1965;14,4
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;28.01.1965;15
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;29.01.1965;23,9
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;30.01.1965;16,7
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;31.01.1965;25
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;01.01.1965;26,1
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;02.01.1965;23,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;03.01.1965;26,7
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;04.01.1965;10,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;05.01.1965;17,2
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;06.01.1965;21,1
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;07.01.1965;23,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;08.01.1965;25,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;09.01.1965;25,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;10.01.1965;20,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;11.01.1965;5
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;12.01.1965;13,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;13.01.1965;18,3
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;14.01.1965;18,3
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;15.01.1965;18,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;16.01.1965;20,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;17.01.1965;6,7
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;18.01.1965;10,6
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;19.01.1965;16,7
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;20.01.1965;20
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;21.01.1965;22,8
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;22.01.1965;22,2
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;23.01.1965;23,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;24.01.1965;18,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;25.01.1965;17,2
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;26.01.1965;23,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;27.01.1965;13,9
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;28.01.1965;16,1
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;29.01.1965;19,4
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;30.01.1965;22,8
USC00411870;COLDSPRING 5 SSW, TX US;30.53333;-95.15;108,2;31.01.1965;15
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;01.01.1965;23,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;02.01.1965;24,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;03.01.1965;19,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;04.01.1965;10
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;05.01.1965;15
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;06.01.1965;15
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;07.01.1965;23,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;08.01.1965;23,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;09.01.1965;24,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;10.01.1965;6,1
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;11.01.1965;6,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;12.01.1965;10
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;13.01.1965;17,2
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;14.01.1965;15
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;15.01.1965;15
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;16.01.1965;18,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;17.01.1965;5
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;18.01.1965;11,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;19.01.1965;14,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;20.01.1965;18,3
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;21.01.1965;20,6
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;22.01.1965;16,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;23.01.1965;21,1
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;24.01.1965;13,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;25.01.1965;15,6
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;26.01.1965;22,2
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;27.01.1965;13,3
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;28.01.1965;15,6
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;29.01.1965;16,1
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;30.01.1965;19,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;31.01.1965;8,9
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;01.01.1965;24,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;02.01.1965;20
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;03.01.1965;10,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;04.01.1965;14,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;05.01.1965;15
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;06.01.1965;21,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;07.01.1965;23,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;08.01.1965;21,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;09.01.1965;20
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;10.01.1965;4,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;11.01.1965;12,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;12.01.1965;15
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;13.01.1965;13,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;14.01.1965;15,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;15.01.1965;16,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;16.01.1965;15,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;17.01.1965;15,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;18.01.1965;15
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;19.01.1965;19,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;20.01.1965;17,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;21.01.1965;16,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;22.01.1965;19,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;23.01.1965;16,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;24.01.1965;20
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;25.01.1965;20,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;26.01.1965;16,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;27.01.1965;14,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;28.01.1965;18,9
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;29.01.1965;23,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;30.01.1965;18,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;31.01.1965;18,3
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;01.01.1965;25,6
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;02.01.1965;23,9
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;03.01.1965;12,8
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;04.01.1965;16,1
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;05.01.1965;17,8
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;06.01.1965;21,7
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;07.01.1965;26,1
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;08.01.1965;25,6
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;09.01.1965;23,3
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;10.01.1965;6,7
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;11.01.1965;8,3
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;12.01.1965;16,7
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;13.01.1965;18,3
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;14.01.1965;18,9
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;15.01.1965;21,1
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;16.01.1965;18,9
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;17.01.1965;11,1
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;18.01.1965;17,2
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;19.01.1965;20
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;20.01.1965;22,2
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;21.01.1965;19,4
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;22.01.1965;22,8
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;23.01.1965;18,9
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;24.01.1965;18,3
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;25.01.1965;26,1
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;26.01.1965;20,6
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;27.01.1965;15,6
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;28.01.1965;20
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;29.01.1965;23,9
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;30.01.1965;21,1
USC00414903;LA GRANGE, TX US;29.9176;-96.8769;108,8;31.01.1965;15,6
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;01.01.1965;22,8
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;02.01.1965;25
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;03.01.1965;25,6
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;04.01.1965;15
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;05.01.1965;17,2
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;06.01.1965;17,2
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;07.01.1965;25,6
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;08.01.1965;25
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;09.01.1965;25
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;10.01.1965;21,1
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;11.01.1965;8,3
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;12.01.1965;11,1
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;13.01.1965;17,8
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;14.01.1965;19,4
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;15.01.1965;20
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;16.01.1965;22,8
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;17.01.1965;9,4
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;18.01.1965;10,6
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;19.01.1965;21,1
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;20.01.1965;20,6
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;21.01.1965;20
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;22.01.1965;22,8
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;23.01.1965;23,9
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;24.01.1965;21,7
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;25.01.1965;20
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;26.01.1965;23,9
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;27.01.1965;18,3
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;28.01.1965;16,1
USC00417182;PORT LAVACA 2, TX US;28.61667;-96.63333;6,1;29.01.1965;21,1
