"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TOBS"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-04","21.7"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-05","19.4"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-06","20.6"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-07","21.7"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-08","17.8"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-09","18.3"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-10","19.4"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-11","17.8"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-12","19.4"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-13","18.9"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-14","15.6"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-15","17.2"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-16","17.2"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-17","20.0"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-18","18.9"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-19","19.4"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-20","17.8"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-21","18.9"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-22","17.2"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-23","17.8"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-24","17.8"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-25","19.4"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-26","20.0"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-27","21.7"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-28","18.3"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-29","18.3"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-30","18.9"
"USC00416074","MORTON, TX US","33.7187","-102.75866","1147.9","1965-08-31","19.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-01","32.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-02","33.9"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-03","33.9"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-04","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-05","35.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-06","32.2"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-07","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-08","32.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-09","35.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-10","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-11","35.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-12","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-13","33.3"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-14","23.3"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-15","26.1"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-16","31.1"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-17","33.3"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-18","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-19","30.6"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-20","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-21","30.6"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-22","28.3"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-23","33.3"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-24","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-25","37.2"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-26","37.8"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-28","30.0"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-29","34.4"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-30","36.1"
"USC00419346","VERNON, TX US","34.15167","-99.3255","368.8","1965-08-31","31.1"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-01","23.9"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-02","22.8"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-03","22.8"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-04","23.3"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-05","23.3"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-06","22.8"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-07","25.6"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-08","26.7"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-09","23.3"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-10","21.1"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-11","21.1"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-12","22.8"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-13","20.6"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-14","23.3"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-15","23.9"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-16","23.3"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-17","23.9"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-18","23.9"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-19","24.4"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-20","25.0"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-21","23.9"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-22","26.1"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-23","22.8"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-24","23.3"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-25","24.4"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-26","25.0"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-27","25.6"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-28","24.4"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-29","22.8"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-30","23.3"
"USC00410611","BEAUMONT CITY, TX US","30.0969","-94.0997","6.1","1965-08-31","24.4"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-01","31.1"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-02","33.3"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-03","33.9"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-04","33.9"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-05","34.4"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-06","28.3"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-07","33.9"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-08","31.1"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-09","30.6"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-10","33.3"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-11","25.6"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-12","32.2"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-13","31.1"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-14","29.4"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-15","30.6"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-16","33.3"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-17","33.3"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-18","33.3"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-19","32.2"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-20","35.6"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-21","35.0"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-22","35.0"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-23","30.0"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-24","26.1"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-25","29.4"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-26","33.9"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-27","33.9"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-28","32.2"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-29","31.7"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-30","33.9"
"USC00415193","LEXINGTON, TX US","30.4065","-97.0134","128.9","1965-08-31","23.9"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-01","26.7"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-02","25.0"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-03","26.1"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-04","26.1"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-05","25.6"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-06","25.6"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-07","28.3"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-08","26.7"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-09","27.2"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-10","24.4"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-11","25.0"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-12","22.8"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-13","23.3"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-14","26.1"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-15","26.7"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-16","27.8"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-17","26.7"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-18","27.2"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-19","27.8"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-20","27.2"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-21","26.7"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-22","27.2"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-23","26.1"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-24","22.8"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-25","24.4"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-26","27.2"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-27","27.8"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-28","28.9"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-29","28.9"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-30","27.8"
"USC00416286","NEW GULF, TX US","29.26667","-95.895","21.9","1965-08-31","27.8"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-01","27.2"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-02","25.0"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-03","25.6"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-04","26.7"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-05","26.1"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-06","24.4"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-07","27.2"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-08","26.1"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-09","26.1"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-10","25.0"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-11","23.9"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-12","21.7"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-13","23.9"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-14","23.3"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-15","26.1"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-16","24.4"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-17","26.1"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-18","25.0"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-19","26.1"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-20","26.7"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-21","25.6"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-22","26.7"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-23","24.4"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-24","24.4"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-25","25.6"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-26","26.1"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-27","26.7"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-28","25.6"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-29","24.4"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-30","23.9"
"USC00415196","LIBERTY, TX US","30.0591","-94.7949","10.7","1965-08-31","25.6"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-01","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-02","16.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-04","18.9"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-05","21.7"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-06","23.9"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-07","20.0"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-08","20.6"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-09","21.7"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-10","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-11","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-12","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-13","19.4"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-14","18.3"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-15","20.0"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-16","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-17","20.0"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-18","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-19","23.9"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-20","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-21","20.6"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-22","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-23","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-24","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-25","20.6"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-26","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-27","22.2"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-28","23.3"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-29","19.4"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-30","21.1"
"USC00418221","SEYMOUR, TX US","33.6324","-99.2897","396.8","1965-08-31","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-01","22.2"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-02","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-03","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-04","21.1"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-05","22.8"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-06","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-07","24.4"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-08","25.0"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-09","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-10","22.2"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-11","21.7"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-12","21.1"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-13","20.6"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-14","22.2"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-15","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-16","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-17","22.8"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-18","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-19","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-20","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-21","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-22","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-23","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-24","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-25","22.8"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-26","23.9"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-27","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-28","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-29","22.2"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-30","23.3"
"USC00417497","RED ROCK, TX US","29.96667","-97.45","158.5","1965-08-31","23.9"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-01","28.9"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-02","30.0"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-03","32.2"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-04","32.8"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-05","33.3"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-06","33.9"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-07","32.8"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-08","28.9"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-09","31.1"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-10","29.4"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-11","30.6"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-12","30.0"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-13","30.6"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-14","25.0"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-15","21.7"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-16","23.3"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-17","32.2"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-18","32.8"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-19","30.6"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-20","33.9"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-21","35.0"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-22","25.6"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-23","29.4"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-24","30.0"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-25","33.9"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-26","34.4"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-27","35.6"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-28","27.8"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-29","30.6"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-30","32.2"
"USC00410984","BOWIE, TX US","33.5511","-97.8472","329.2","1965-08-31","33.9"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-01","22.8"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-02","23.3"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-03","21.1"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-04","22.2"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-05","23.9"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-06","22.2"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-07","25.0"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-08","23.3"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-09","23.9"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-10","22.8"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-11","22.2"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-12","21.1"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-13","20.6"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-14","21.7"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-15","23.9"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-16","22.2"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-17","22.2"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-18","22.2"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-19","23.9"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-20","23.9"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-21","22.8"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-22","23.3"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-23","22.8"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-24","22.8"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-25","23.3"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-26","22.8"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-27","24.4"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-28","23.9"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-29","22.8"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-30","23.3"
"USC00411956","CONROE, TX US","30.3302","-95.4831","74.7","1965-08-31","23.3"
"USC00411715","CHISOS BASIN, TX US","29.2703","-103.3003","1615.4","1965-08-01","23.3"
"USC00411715","CHISOS BASIN, TX US","29.2703","-103.3003","1615.4","1965-08-02","26.7"
"USC00411715","CHISOS BASIN, TX US","29.2703","-103.3003","1615.4","1965-08-03","22.8"
"USC00411715","CHISOS BASIN, TX US","29.2703","-103.3003","1615.4","1965-08-04","27.8"
"USC00411715","CHISOS BASIN, TX US","29.2703","-103.3003","1615.4","1965-08-05","17.2"
