STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;18.08.1965;9,7
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;19.08.1965;16,8
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;20.08.1965;10,9
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;21.08.1965;14
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;22.08.1965;12,2
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;23.08.1965;11,4
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;24.08.1965;8,4
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;25.08.1965;3,6
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;26.08.1965;9,1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;27.08.1965;11,7
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;28.08.1965;10,2
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;29.08.1965;8,9
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;30.08.1965;8,1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;31.08.1965;7,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;01.08.1965;6,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;02.08.1965;10,2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;03.08.1965;7,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;04.08.1965;10,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;05.08.1965;10,2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;06.08.1965;11,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;07.08.1965;11,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;08.08.1965;13,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;09.08.1965;11,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;10.08.1965;11,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;11.08.1965;11,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;12.08.1965;10,2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;13.08.1965;13,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;14.08.1965;5,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;15.08.1965;6,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;16.08.1965;7,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;17.08.1965;9,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;18.08.1965;9,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;19.08.1965;9,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;20.08.1965;9,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;21.08.1965;8,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;22.08.1965;6,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;23.08.1965;3,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;24.08.1965;4,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;25.08.1965;7,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;26.08.1965;9,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;27.08.1965;13,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;28.08.1965;12,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;29.08.1965;11,9
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;30.08.1965;9,4
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;31.08.1965;3,8
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;01.08.1965;10,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;02.08.1965;9,9
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;03.08.1965;5,1
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;04.08.1965;4,6
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;05.08.1965;8,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;06.08.1965;9,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;07.08.1965;7,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;08.08.1965;11,2
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;09.08.1965;9,9
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;10.08.1965;10,9
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;11.08.1965;6,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;12.08.1965;6,9
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;13.08.1965;9,1
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;14.08.1965;10,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;15.08.1965;7,1
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;16.08.1965;10,9
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;17.08.1965;10,7
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;18.08.1965;11,9
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;19.08.1965;9,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;20.08.1965;9,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;21.08.1965;10,7
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;22.08.1965;10,2
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;23.08.1965;10,7
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;24.08.1965;11,2
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;25.08.1965;9,9
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;26.08.1965;10,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;27.08.1965;10,4
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;28.08.1965;8,6
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;29.08.1965;8,1
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;30.08.1965;9,1
USC00415060;LAREDO 2, TX US;27.5684;-99.4982;131,1;31.08.1965;10,2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;03.08.1965;7,9
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;04.08.1965;9,9
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;05.08.1965;10,7
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;06.08.1965;10,9
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;07.08.1965;5,6
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;10.08.1965;7,4
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;11.08.1965;9,7
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;12.08.1965;9,4
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;13.08.1965;10,2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;14.08.1965;8,6
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;17.08.1965;10,2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;18.08.1965;11,2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;19.08.1965;11,4
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;20.08.1965;12,2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;21.08.1965;11,4
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;24.08.1965;10,2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;25.08.1965;6,9
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;26.08.1965;8,4
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;27.08.1965;11,9
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;31.08.1965;12,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;01.08.1965;9,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;02.08.1965;4,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;03.08.1965;7,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;04.08.1965;10,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;05.08.1965;10,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;06.08.1965;10,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;07.08.1965;10,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;08.08.1965;9,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;09.08.1965;6,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;10.08.1965;7,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;11.08.1965;10,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;12.08.1965;4,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;13.08.1965;9,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;14.08.1965;8,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;15.08.1965;8,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;16.08.1965;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;17.08.1965;9,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;18.08.1965;9,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;19.08.1965;10,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;20.08.1965;11,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;21.08.1965;10,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;22.08.1965;10,7
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;23.08.1965;9,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;24.08.1965;10,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;25.08.1965;11,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;26.08.1965;7,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;27.08.1965;9,4
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;28.08.1965;9,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;29.08.1965;7,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;30.08.1965;8,9
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;31.08.1965;10,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;01.08.1965;8,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;02.08.1965;5,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;03.08.1965;7,6
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;04.08.1965;11,2
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;05.08.1965;11,7
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;06.08.1965;11,2
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;07.08.1965;10,7
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;08.08.1965;8,6
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;09.08.1965;15,2
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;10.08.1965;9,1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;11.08.1965;4,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;12.08.1965;9,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;13.08.1965;9,7
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;14.08.1965;8,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;15.08.1965;8,1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;16.08.1965;8,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;17.08.1965;8,1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;18.08.1965;12,4
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;19.08.1965;10,4
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;20.08.1965;10,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;21.08.1965;10,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;22.08.1965;11,4
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;23.08.1965;10,9
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;24.08.1965;5,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;25.08.1965;3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;26.08.1965;10,4
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;27.08.1965;9,7
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;28.08.1965;9,4
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;29.08.1965;7,6
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;30.08.1965;11,7
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;31.08.1965;7,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;01.08.1965;9,4
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;02.08.1965;3,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;03.08.1965;6,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;04.08.1965;8,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;05.08.1965;13,5
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;06.08.1965;11,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;07.08.1965;12,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;08.08.1965;11,9
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;09.08.1965;10,4
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;10.08.1965;7,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;11.08.1965;7,9
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;12.08.1965;6,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;13.08.1965;8,1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;14.08.1965;9,1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;15.08.1965;7,9
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;16.08.1965;4,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;17.08.1965;9,4
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;18.08.1965;11,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;19.08.1965;11,9
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;20.08.1965;11,4
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;21.08.1965;10,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;22.08.1965;11,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;23.08.1965;10,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;24.08.1965;12,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;25.08.1965;4,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;26.08.1965;7,4
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;27.08.1965;10,4
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;28.08.1965;9,7
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;29.08.1965;5,1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;30.08.1965;10,9
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;31.08.1965;11,9
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;01.08.1965;6,9
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;02.08.1965;9,9
