STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;WDMV
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.12.1952;66
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.12.1952;145
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.12.1952;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.12.1952;154
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.12.1952;119
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.12.1952;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.12.1952;69
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.12.1952;211
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.12.1952;97
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.12.1952;23
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.12.1952;8
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.12.1952;16
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.12.1952;37
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.12.1952;116
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.12.1952;109
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.01.1953;246
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.01.1953;286
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.01.1953;79
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.01.1953;127
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.01.1953;113
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.01.1953;127
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.01.1953;301
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.01.1953;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.01.1953;117
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.01.1953;69
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.01.1953;76
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.01.1953;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.01.1953;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.01.1953;167
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.01.1953;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.01.1953;214
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.01.1953;235
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.01.1953;211
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.01.1953;40
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.01.1953;266
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.01.1953;248
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.01.1953;63
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.01.1953;39
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.01.1953;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.01.1953;164
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.01.1953;117
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.01.1953;122
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.01.1953;79
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.01.1953;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.02.1953;113
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.02.1953;18
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.02.1953;214
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.02.1953;79
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.02.1953;64
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.02.1953;85
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.02.1953;77
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.02.1953;116
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.02.1953;404
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.02.1953;203
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.02.1953;172
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.02.1953;93
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.02.1953;100
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.02.1953;116
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.02.1953;146
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.02.1953;156
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.02.1953;76
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.02.1953;225
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.02.1953;288
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.02.1953;270
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.02.1953;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.02.1953;154
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.02.1953;180
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.02.1953;227
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.02.1953;39
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.02.1953;56
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.02.1953;21
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.02.1953;164
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.03.1953;122
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.03.1953;105
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.03.1953;163
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.03.1953;241
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.03.1953;129
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.03.1953;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.03.1953;19
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.03.1953;92
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.03.1953;82
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.03.1953;111
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.03.1953;74
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.03.1953;42
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.03.1953;243
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.03.1953;137
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.03.1953;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.03.1953;53
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.03.1953;101
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.03.1953;126
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.03.1953;103
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.03.1953;47
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.03.1953;55
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.03.1953;51
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.03.1953;177
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.03.1953;211
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.03.1953;51
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.03.1953;315
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.03.1953;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.03.1953;66
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.04.1953;179
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.04.1953;51
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.04.1953;69
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.04.1953;21
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.04.1953;435
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.04.1953;177
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.04.1953;117
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.04.1953;64
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.04.1953;97
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.04.1953;18
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.04.1953;158
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.04.1953;127
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.04.1953;261
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.04.1953;296
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.04.1953;47
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.04.1953;370
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.04.1953;185
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.04.1953;39
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.04.1953;77
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.04.1953;241
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.04.1953;177
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.04.1953;156
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.04.1953;243
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.04.1953;158
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.04.1953;246
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.04.1953;288
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.05.1953;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.05.1953;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.05.1953;85
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.05.1953;204
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.05.1953;98
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.05.1953;87
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.05.1953;51
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.05.1953;113
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.05.1953;119
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.05.1953;304
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.05.1953;93
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.05.1953;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.05.1953;87
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.05.1953;204
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.05.1953;142
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.05.1953;166
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.05.1953;121
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.05.1953;61
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.05.1953;206
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.05.1953;148
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.05.1953;100
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.05.1953;195
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.05.1953;320
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.05.1953;340
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.05.1953;278
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.05.1953;246
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.05.1953;220
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.05.1953;661
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.05.1953;283
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.05.1953;362
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.06.1953;204
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.06.1953;245
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.06.1953;343
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.06.1953;192
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.06.1953;443
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.06.1953;158
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.06.1953;430
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.06.1953;338
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.06.1953;325
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.06.1953;224
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.06.1953;166
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.06.1953;190
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.06.1953;306
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.06.1953;360
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.06.1953;174
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.06.1953;84
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.06.1953;153
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.06.1953;280
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.06.1953;227
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.06.1953;307
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.06.1953;311
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.06.1953;277
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.06.1953;262
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.06.1953;182
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.06.1953;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.07.1953;338
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.07.1953;320
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.07.1953;314
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.07.1953;322
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.07.1953;340
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.07.1953;322
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.07.1953;246
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.07.1953;204
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.07.1953;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.07.1953;190
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.07.1953;264
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.07.1953;156
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.07.1953;100
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.07.1953;151
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.07.1953;241
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.07.1953;212
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.07.1953;109
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.07.1953;108
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.07.1953;89
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.07.1953;204
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.07.1953;124
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.07.1953;153
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.07.1953;129
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.07.1953;219
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.07.1953;182
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.07.1953;192
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.07.1953;254
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.07.1953;304
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.07.1953;251
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.07.1953;153
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.08.1953;156
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.08.1953;167
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.08.1953;171
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.08.1953;193
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.08.1953;138
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.08.1953;138
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.08.1953;150
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.08.1953;142
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.08.1953;119
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.08.1953;187
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.08.1953;266
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.08.1953;183
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.08.1953;151
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.08.1953;142
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.08.1953;79
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.08.1953;230
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.08.1953;132
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.08.1953;89
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.08.1953;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.08.1953;103
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.08.1953;117
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.08.1953;72
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.08.1953;114
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.08.1953;204
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.08.1953;211
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.08.1953;166
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.08.1953;169
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.08.1953;135
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.08.1953;304
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.08.1953;216
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.08.1953;164
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.09.1953;196
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.09.1953;233
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.09.1953;134
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.09.1953;177
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.09.1953;61
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.09.1953;206
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.09.1953;134
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.09.1953;134
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.09.1953;159
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.09.1953;68
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.09.1953;220
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.09.1953;58
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.09.1953;85
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.09.1953;82
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.09.1953;113
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.09.1953;95
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.09.1953;214
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.09.1953;50
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.09.1953;103
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.09.1953;76
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.09.1953;69
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.09.1953;171
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.09.1953;161
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.09.1953;159
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.09.1953;126
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.09.1953;171
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.09.1953;179
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.09.1953;150
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.10.1953;105
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.10.1953;82
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.10.1953;169
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.10.1953;177
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.10.1953;53
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.10.1953;56
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.10.1953;27
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.10.1953;56
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.10.1953;11
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.10.1953;39
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.10.1953;71
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.10.1953;119
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.10.1953;154
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.10.1953;282
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.10.1953;175
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.10.1953;257
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.10.1953;224
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.10.1953;233
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.10.1953;399
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.10.1953;340
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.10.1953;174
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.10.1953;193
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.10.1953;113
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.10.1953;148
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.10.1953;80
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.10.1953;61
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.10.1953;34
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.10.1953;19
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.10.1953;140
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.10.1953;37
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.11.1953;27
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.11.1953;27
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.11.1953;79
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.11.1953;21
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.11.1953;21
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.11.1953;272
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.11.1953;209
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.11.1953;113
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.11.1953;23
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.11.1953;55
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.11.1953;90
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.11.1953;85
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.11.1953;87
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.11.1953;145
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.11.1953;103
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.11.1953;105
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.11.1953;111
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.11.1953;183
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.11.1953;154
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.11.1953;233
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.11.1953;180
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.11.1953;179
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.11.1953;148
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.11.1953;243
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.11.1953;34
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.11.1953;48
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.11.1953;68
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.11.1953;19
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.11.1953;37
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.11.1953;21
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.12.1953;113
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.12.1953;264
