STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;PRCP
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;27.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;28.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;29.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;30.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;31.03.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;01.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;02.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;03.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;04.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;05.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;06.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;07.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;08.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;09.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;10.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;11.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;12.04.1950;7,4
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;13.04.1950;7,1
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;14.04.1950;1
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;15.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;16.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;17.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;18.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;19.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;20.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;21.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;22.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;23.04.1950;10,4
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;24.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;25.04.1950;0
USC00413280;FORT STOCKTON, TX US;30,9071;-102,9153;926;26.04.1950;0
