"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-17","11.1"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-18","10.6"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-19","18.3"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-20","10.0"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-21","13.9"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-22","17.8"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-23","5.0"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-24","12.8"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-25","17.8"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-26","23.9"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-27","22.2"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-28","30.6"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-29","21.1"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-30","19.4"
"USC00412598","DUBLIN 2 SE, TX US","32.0627","-98.3047","447.4","1975-01-31","21.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-01","10.0"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-02","2.2"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-03","10.6"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-04","8.9"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-05","11.7"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-06","13.3"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-07","18.3"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-08","21.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-09","16.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-10","21.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-11","6.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-12","7.8"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-13","-1.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-14","12.8"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-15","16.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-16","21.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-17","6.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-18","10.6"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-19","15.6"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-20","10.0"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-21","10.0"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-22","16.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-23","5.0"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-24","5.0"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-25","18.3"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-26","23.9"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-27","26.1"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-28","25.6"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-29","21.7"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-30","13.3"
"USC00413445","GARDEN CITY, TX US","31.8667","-101.4814","809.2","1975-01-31","9.4"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-01","22.2"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-02","16.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-03","11.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-04","13.3"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-05","16.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-06","21.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-07","23.9"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-08","28.9"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-09","26.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-10","26.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-11","20.0"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-12","17.8"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-13","7.2"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-14","9.4"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-15","16.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-16","22.2"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-17","22.8"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-18","23.9"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-19","25.0"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-20","21.7"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-21","16.7"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-22","21.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-23","15.6"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-24","19.4"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-25","21.1"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-26","29.4"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-27","32.8"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-28","30.0"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-29","27.2"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-30","28.9"
"USC00413201","FLORESVILLE, TX US","29.1333","-98.1629","121.9","1975-01-31","27.8"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-01","20.0"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-02","8.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-03","10.6"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-04","7.8"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-05","13.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-06","16.7"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-07","19.4"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-08","21.7"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-09","19.4"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-10","22.8"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-11","14.4"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-12","13.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-13","2.2"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-14","5.6"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-15","13.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-16","18.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-17","18.9"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-18","18.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-19","18.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-20","18.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-21","18.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-22","18.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-23","13.3"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-24","17.2"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-25","17.2"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-26","21.7"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-27","23.9"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-28","26.7"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-29","26.7"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-30","26.7"
"USC00412114","CROCKETT, TX US","31.3072","-95.4509","105.8","1975-01-31","26.7"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-01","15.0"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-02","7.8"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-03","15.6"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-04","12.8"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-05","15.6"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-06","18.3"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-07","21.7"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-08","25.6"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-09","23.9"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-10","19.4"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-11","15.6"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-12","16.1"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-13","3.9"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-14","11.1"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-15","15.6"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-16","18.9"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-17","20.0"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-20","12.2"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-21","16.1"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-22","18.3"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-23","8.9"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-24","15.6"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-25","18.9"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-26","27.2"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-27","31.1"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-28","26.7"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-29","26.1"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-30","23.9"
"USC00415742","MEDINA 1 NE, TX US","29.8099","-99.2498","521.8","1975-01-31","26.7"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-01","10.6"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-02","12.8"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-03","11.1"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-04","15.0"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-05","18.3"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-06","20.0"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-07","25.0"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-08","21.7"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-09","20.0"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-10","17.2"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-11","11.7"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-12","4.4"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-13","11.1"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-14","15.6"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-15","17.8"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-16","17.2"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-17","16.7"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-18","22.2"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-19","18.9"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-20","16.1"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-21","18.3"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-22","12.2"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-23","15.0"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-24","20.0"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-25","27.2"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-26","31.1"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-27","27.2"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-28","23.3"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-29","22.2"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-30","23.9"
"USC00413329","FREDERICKSBURG, TX US","30.2391","-98.9088","513.6","1975-01-31","21.1"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-01","9.4"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-02","9.4"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-03","8.9"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-04","12.2"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-05","18.3"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-06","17.2"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-07","20.0"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-08","23.9"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-09","16.7"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-10","22.8"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-11","15.0"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-12","4.4"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-13","1.7"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-14","6.7"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-15","13.3"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-16","18.3"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-17","11.1"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-18","18.3"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-19","21.1"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-21","14.4"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-24","18.3"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-25","16.7"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-28","27.2"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-29","25.0"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-30","25.0"
"USC00415869","MEXIA, TX US","31.618","-96.4497","153.3","1975-01-31","26.1"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-01","7.8"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-02","6.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-03","6.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-04","6.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-05","7.8"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-06","10.6"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-07","13.9"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-08","13.9"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-09","18.3"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-10","13.3"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-11","7.8"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-12","5.0"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-13","1.1"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-14","7.8"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-15","13.9"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-16","18.3"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-17","10.0"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-18","15.0"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-19","16.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-20","8.9"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-21","13.9"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-22","16.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-23","5.0"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-24","6.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-25","16.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-26","21.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-27","23.3"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-28","21.7"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-29","22.8"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-30","20.6"
"USC00417921","SALT FLAT 10 ENE, TX US","31.78333","-104.9","1186.0","1975-01-31","17.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-01","10.0"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-02","8.9"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-03","7.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-04","8.9"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-05","13.9"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-06","15.6"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-07","18.3"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-08","24.4"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-09","16.7"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-10","22.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-11","11.1"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-12","4.4"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-13","0.6"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-14","9.4"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-15","15.6"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-16","17.8"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-17","11.7"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-18","7.8"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-19","15.6"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-20","11.7"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-21","13.3"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-22","16.1"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-23","7.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-24","16.7"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-25","18.3"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-26","22.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-27","19.4"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-28","27.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-29","22.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-30","17.2"
"USC00413691","GRAPEVINE DAM, TX US","32.9506","-97.0553","178.3","1975-01-31","23.9"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-01","2.8"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-02","4.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-03","3.9"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-04","6.1"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-05","7.2"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-06","13.9"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-07","15.0"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-08","14.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-09","12.2"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-10","3.3"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-11","1.1"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-12","-1.1"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-13","7.2"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-14","14.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-15","20.0"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-16","15.0"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-17","13.9"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-18","17.8"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-19","13.9"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-20","15.6"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-21","14.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-22","4.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-23","11.1"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-24","14.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-25","22.8"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-26","24.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-27","22.2"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-28","19.4"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-29","17.8"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-30","10.0"
"USC00411033","BRAVO, TX US","35.6201","-103.0071","1268.0","1975-01-31","8.9"
"USC00412121","CROSBYTON, TX US","33.6516","-101.245","917.4","1975-01-01","5.6"
"USC00412121","CROSBYTON, TX US","33.6516","-101.245","917.4","1975-01-02","1.1"
"USC00412121","CROSBYTON, TX US","33.6516","-101.245","917.4","1975-01-03","4.4"
"USC00412121","CROSBYTON, TX US","33.6516","-101.245","917.4","1975-01-04","4.4"
"USC00412121","CROSBYTON, TX US","33.6516","-101.245","917.4","1975-01-05","10.6"
"USC00412121","CROSBYTON, TX US","33.6516","-101.245","917.4","1975-01-06","9.4"
