STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;21.01.2005;3,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;22.01.2005;3,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;25.01.2005;9,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;26.01.2005;6,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;27.01.2005;5,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;28.01.2005;1,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;29.01.2005;0,5
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;30.01.2005;0,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;31.01.2005;0,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;20.01.2005;2,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;21.01.2005;3,6
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;22.01.2005;5,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;23.01.2005;6,6
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;24.01.2005;3,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;25.01.2005;1,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;26.01.2005;4,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;27.01.2005;3,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;28.01.2005;2,5
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;29.01.2005;2
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;30.01.2005;0
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;31.01.2005;2,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;04.01.2005;1,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;05.01.2005;0,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;06.01.2005;2,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;07.01.2005;1,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;08.01.2005;0,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;10.01.2005;2,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;11.01.2005;2,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;12.01.2005;0,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;13.01.2005;4,1
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;14.01.2005;3,6
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;15.01.2005;2
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;18.01.2005;5,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;19.01.2005;1,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;20.01.2005;0,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;21.01.2005;2
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;22.01.2005;1
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;26.01.2005;2
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;27.01.2005;2,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;28.01.2005;2
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;29.01.2005;1
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;31.01.2005;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;01.01.2005;2,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;02.01.2005;0,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;03.01.2005;4,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;05.01.2005;4,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;06.01.2005;11,4
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;07.01.2005;4,1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;10.01.2005;3,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;11.01.2005;1,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;12.01.2005;2
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;13.01.2005;5,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;14.01.2005;5,1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;15.01.2005;1,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;17.01.2005;5,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;18.01.2005;2,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;20.01.2005;0,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;21.01.2005;2
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;22.01.2005;2,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;23.01.2005;4,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;24.01.2005;7,9
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;25.01.2005;2,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;26.01.2005;0
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;27.01.2005;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;28.01.2005;4,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;29.01.2005;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;30.01.2005;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;02.01.2005;0,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;03.01.2005;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;04.01.2005;3,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;05.01.2005;0,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;06.01.2005;4,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;07.01.2005;0,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;08.01.2005;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;09.01.2005;1,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;10.01.2005;0,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;11.01.2005;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;12.01.2005;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;13.01.2005;5,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;14.01.2005;3,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;15.01.2005;2,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;16.01.2005;2,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;18.01.2005;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;19.01.2005;2,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;20.01.2005;1
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;21.01.2005;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;22.01.2005;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;24.01.2005;6,9
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;25.01.2005;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;26.01.2005;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;27.01.2005;3,6
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;29.01.2005;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;30.01.2005;0,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;31.01.2005;0,5
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;03.01.2005;0
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;04.01.2005;1,3
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;05.01.2005;1,5
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;06.01.2005;0
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;07.01.2005;0,8
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;08.01.2005;1,5
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;09.01.2005;1
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;10.01.2005;2
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;11.01.2005;0,8
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;12.01.2005;1,8
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;13.01.2005;2,3
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;17.01.2005;3,8
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;18.01.2005;0,5
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;20.01.2005;1,8
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;24.01.2005;2,8
USC00419966;YSLETA, TX US;31.69528;-106.32167;1118,6;30.01.2005;7,4
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;03.01.2005;6,6
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;04.01.2005;1,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;05.01.2005;0,5
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;06.01.2005;2,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;07.01.2005;0,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;10.01.2005;2,5
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;11.01.2005;3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;12.01.2005;1,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;13.01.2005;5,6
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;14.01.2005;3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;18.01.2005;1,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;19.01.2005;2,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;20.01.2005;1,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;25.01.2005;2,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;26.01.2005;3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;27.01.2005;4,1
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;28.01.2005;1,5
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;31.01.2005;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;01.01.2005;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;02.01.2005;2,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;03.01.2005;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;04.01.2005;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;05.01.2005;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;06.01.2005;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;07.01.2005;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;08.01.2005;1,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;09.01.2005;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;10.01.2005;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;11.01.2005;3,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;12.01.2005;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;13.01.2005;3,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;14.01.2005;5,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;15.01.2005;3,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;16.01.2005;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;17.01.2005;2,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;18.01.2005;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;19.01.2005;1,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;20.01.2005;3,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;21.01.2005;3,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;22.01.2005;2,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;23.01.2005;5,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;24.01.2005;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;25.01.2005;3,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;26.01.2005;6,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;27.01.2005;4,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;28.01.2005;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;29.01.2005;0,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;30.01.2005;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;31.01.2005;0,5
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;01.01.2005;2,8
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;08.01.2005;3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;09.01.2005;1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;10.01.2005;1,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;11.01.2005;2,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;12.01.2005;4,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;13.01.2005;4,6
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;19.01.2005;1,5
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;20.01.2005;1,5
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;21.01.2005;2,8
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;22.01.2005;2,5
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;26.01.2005;4,1
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;27.01.2005;4,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;28.01.2005;0,3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;30.01.2005;3
USC00416210;NAVARRO MILLS DAM, TX US;31.9611;-96.688;138,4;31.01.2005;0,5
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;03.01.2005;11,2
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;04.01.2005;2
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;05.01.2005;2,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;07.01.2005;1,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;08.01.2005;3,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;09.01.2005;1,5
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;10.01.2005;1,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;11.01.2005;1,5
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;19.01.2005;1,3
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;20.01.2005;2
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;21.01.2005;2,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;25.01.2005;3,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;26.01.2005;5,6
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;27.01.2005;2,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;28.01.2005;0,8
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;29.01.2005;1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;30.01.2005;1
USC00417300;PROCTOR RESERVOIR, TX US;31.9633;-98.4941;372,2;31.01.2005;0,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;01.01.2005;2,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;02.01.2005;1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;03.01.2005;5,1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;04.01.2005;2
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;05.01.2005;5,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;06.01.2005;0
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;07.01.2005;0
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;08.01.2005;0,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;09.01.2005;1,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;10.01.2005;5,1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;11.01.2005;1,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;12.01.2005;7,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;13.01.2005;5,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;14.01.2005;4,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;15.01.2005;0
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;16.01.2005;2,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;17.01.2005;2,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;19.01.2005;12,4
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;21.01.2005;1,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;22.01.2005;5,1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;23.01.2005;0,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;24.01.2005;4,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;25.01.2005;2,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;26.01.2005;3,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;28.01.2005;3,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;31.01.2005;2,3
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;03.01.2005;9,4
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;04.01.2005;3,3
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;05.01.2005;0,8
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;07.01.2005;0,8
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;10.01.2005;1,8
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;11.01.2005;2,5
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;12.01.2005;2
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;13.01.2005;1,5
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;19.01.2005;11,4
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;20.01.2005;0,3
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;21.01.2005;2,5
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;25.01.2005;3,8
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;26.01.2005;0,5
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;27.01.2005;4,3
USC00414597;JOE POOL LAKE, TX US;32.6405;-96.9747;180,1;28.01.2005;0,5
