STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;PRCP
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;25.01.2005;0
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;26.01.2005;0
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;27.01.2005;0
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;28.01.2005;3,3
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;29.01.2005;0
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;30.01.2005;0
USC00410779;BIG LAKE 2, TX US;31.2001;-101.4626;833,3;31.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;01.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;02.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;03.01.2005;14,7
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;04.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;05.01.2005;2,5
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;06.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;07.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;08.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;09.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;10.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;11.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;12.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;13.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;14.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;15.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;16.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;17.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;18.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;19.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;20.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;21.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;22.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;23.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;24.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;25.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;26.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;27.01.2005;20,3
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;28.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;29.01.2005;0
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;30.01.2005;7,6
USC00411625;CHALK MOUNTAIN, TX US;32.1561;-97.9369;345,3;31.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;01.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;02.01.2005;16,5
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;03.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;04.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;05.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;06.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;07.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;08.01.2005;1,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;09.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;10.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;11.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;12.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;13.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;14.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;15.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;16.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;17.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;18.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;19.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;20.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;21.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;22.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;23.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;24.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;25.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;26.01.2005;1
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;27.01.2005;14,5
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;28.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;29.01.2005;0
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;30.01.2005;5,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;31.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;01.01.2005;15,5
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;02.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;03.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;04.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;05.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;06.01.2005;1,8
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;07.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;08.01.2005;3,6
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;09.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;10.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;11.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;12.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;13.01.2005;18,5
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;14.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;15.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;16.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;17.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;18.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;19.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;20.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;21.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;22.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;23.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;24.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;25.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;26.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;27.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;28.01.2005;1,3
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;29.01.2005;6,4
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;30.01.2005;0
USC00417172;PORT ARTHUR CITY, TX US;29.9044;-93.9708;1,5;31.01.2005;51,3
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;01.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;02.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;03.01.2005;71,1
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;04.01.2005;1,3
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;05.01.2005;4,6
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;06.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;07.01.2005;3
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;08.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;09.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;10.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;11.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;12.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;13.01.2005;4,8
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;14.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;15.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;16.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;17.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;18.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;19.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;20.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;21.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;22.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;23.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;24.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;25.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;26.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;27.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;28.01.2005;21,8
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;29.01.2005;0
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;30.01.2005;4,3
USC00419593;WEST, TX US;31.8112;-97.0796;196,6;31.01.2005;8,9
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;01.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;02.01.2005;3
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;03.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;04.01.2005;0,5
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;05.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;06.01.2005;2
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;07.01.2005;0,3
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;08.01.2005;0,3
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;09.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;10.01.2005;1
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;11.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;12.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;13.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;14.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;15.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;16.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;17.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;18.01.2005;0,3
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;19.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;20.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;21.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;22.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;23.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;24.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;25.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;26.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;27.01.2005;0,5
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;28.01.2005;13
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;29.01.2005;0
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;30.01.2005;1
USC00417170;PORT ARANSAS, TX US;27.8381;-97.0593;3,7;31.01.2005;0
USC00417179;PORT ISABEL, TX US;26.0941;-97.3094;5,2;01.01.2005;10,2
USC00417179;PORT ISABEL, TX US;26.0941;-97.3094;5,2;05.01.2005;2,5
USC00417179;PORT ISABEL, TX US;26.0941;-97.3094;5,2;06.01.2005;2,5
USC00417179;PORT ISABEL, TX US;26.0941;-97.3094;5,2;07.01.2005;2,5
USC00417179;PORT ISABEL, TX US;26.0941;-97.3094;5,2;12.01.2005;0,5
USC00417179;PORT ISABEL, TX US;26.0941;-97.3094;5,2;31.01.2005;5,3
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;01.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;02.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;03.01.2005;0,3
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;04.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;05.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;06.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;07.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;08.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;09.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;10.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;11.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;12.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;13.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;14.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;15.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;16.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;17.01.2005;0,3
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;18.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;19.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;20.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;21.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;22.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;23.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;24.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;25.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;26.01.2005;5,1
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;27.01.2005;6,9
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;28.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;29.01.2005;1,5
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;30.01.2005;0
USC00418022;SANDERSON, TX US;30.1414;-102.3917;849,8;31.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;01.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;02.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;03.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;04.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;05.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;06.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;07.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;08.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;09.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;10.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;11.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;12.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;13.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;14.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;15.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;16.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;17.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;18.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;19.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;20.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;21.01.2005;10,7
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;22.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;23.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;24.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;25.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;26.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;27.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;28.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;29.01.2005;0
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;30.01.2005;3,8
USC00410781;BIG SPRING 5 NE, TX US;32.3738;-101.4177;791,3;31.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;01.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;02.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;03.01.2005;3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;04.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;05.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;06.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;07.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;08.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;09.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;10.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;11.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;12.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;13.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;14.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;15.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;16.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;17.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;18.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;19.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;20.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;21.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;22.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;23.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;24.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;25.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;26.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;27.01.2005;2,5
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;28.01.2005;7,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;29.01.2005;0
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;30.01.2005;0,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;31.01.2005;3,3
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;01.01.2005;0
USC00410787;BIG WELLS 2 W, TX US;28.573;-99.6044;164,6;02.01.2005;0
