"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TOBS"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-01-28","-1.7"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-01-29","-1.1"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-01-30","-3.9"
"USC00416135","MULESHOE NUMBER 1, TX US","34.21917","-102.73278","1167.4","1955-01-31","3.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-01","10.0"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-02","18.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-03","18.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-04","17.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-05","5.0"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-06","2.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-07","3.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-08","8.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-09","0.0"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-10","1.1"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-11","8.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-12","4.4"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-13","6.7"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-14","9.4"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-15","6.1"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-16","8.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-17","8.9"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-18","0.0"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-19","-1.1"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-20","-0.6"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-21","2.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-22","0.0"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-23","1.1"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-24","1.1"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-25","8.3"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-26","6.7"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-27","12.2"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-28","0.6"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-29","6.1"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-30","11.7"
"USC00417426","RANGER 1 W, TX US","32.46667","-98.7","470.0","1955-01-31","13.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-01","0.0"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-02","5.0"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-03","8.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-04","7.8"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-05","1.7"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-06","-5.6"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-07","-4.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-08","1.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-09","-3.3"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-10","-7.2"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-11","-3.3"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-12","-5.0"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-13","-3.3"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-14","5.0"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-15","-7.2"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-16","-2.8"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-17","1.7"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-18","-6.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-19","-9.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-20","-3.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-21","-10.6"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-22","-11.7"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-23","-9.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-24","-3.9"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-25","-3.3"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-26","-2.8"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-27","-5.6"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-28","-4.4"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-29","0.0"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-30","-1.1"
"USC00418523","SPEARMAN, TX US","36.19806","-101.18472","943.4","1955-01-31","3.3"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-01","12.2"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-02","18.3"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-03","20.0"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-04","17.8"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-05","19.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-06","10.0"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-07","8.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-08","12.2"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-09","16.1"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-10","5.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-11","5.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-12","12.8"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-13","9.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-14","10.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-15","17.8"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-17","11.7"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-18","11.1"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-19","3.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-20","6.7"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-21","11.1"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-22","5.6"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-23","4.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-24","2.2"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-25","3.9"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-26","7.8"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-27","11.7"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-28","7.2"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-29","4.4"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-30","7.2"
"USC00417677","ROBSTOWN, TX US","27.7895","-97.662","25.9","1955-01-31","13.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-01","12.2"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-02","8.9"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-03","12.2"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-04","11.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-05","3.9"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-06","1.1"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-07","6.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-08","6.1"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-09","-3.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-10","3.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-11","6.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-12","6.7"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-13","3.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-14","10.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-15","-0.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-16","8.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-17","-2.2"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-18","2.2"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-19","7.8"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-20","0.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-21","-1.1"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-22","-2.2"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-23","-3.3"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-24","2.8"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-25","10.0"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-26","5.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-27","7.8"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-28","2.2"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-29","10.6"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-30","11.1"
"USC00416104","MOUNT LOCKE, TX US","30.7053","-104.0232","2069.6","1955-01-31","15.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-01","4.4"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-02","3.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-03","13.9"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-04","14.4"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-05","5.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-06","-1.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-07","0.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-08","1.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-09","-1.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-10","-8.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-11","-3.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-12","1.7"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-13","0.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-14","3.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-15","2.8"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-16","0.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-17","3.3"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-18","0.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-19","-3.9"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-20","-1.1"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-21","-4.4"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-22","-4.4"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-23","-5.0"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-24","-3.9"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-25","0.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-26","1.1"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-27","-5.6"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-28","-2.2"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-29","-2.8"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-30","-3.9"
"USC00415013","LAMESA 1 SSE, TX US","32.7228","-101.9456","903.7","1955-01-31","-1.7"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-01","13.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-02","12.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-03","17.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-04","12.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-05","11.1"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-06","2.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-07","1.1"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-08","7.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-09","1.1"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-10","1.7"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-11","0.0"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-12","7.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-13","-0.6"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-14","7.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-15","4.4"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-16","3.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-17","7.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-18","-0.6"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-19","2.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-20","2.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-21","0.6"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-22","0.6"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-23","1.7"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-24","1.7"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-25","-2.8"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-26","1.1"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-27","7.2"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-28","0.6"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-29","-3.3"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-30","0.0"
"USC00416108","MOUNT PLEASANT, TX US","33.1688","-95.0055","129.5","1955-01-31","3.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-01","5.0"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-02","6.1"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-03","18.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-04","17.2"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-05","18.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-06","2.2"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-07","4.4"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-08","7.8"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-09","10.0"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-10","1.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-11","1.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-12","7.8"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-13","1.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-14","8.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-15","8.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-16","6.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-17","3.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-18","8.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-19","-0.6"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-20","1.1"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-21","3.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-22","0.0"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-23","0.0"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-24","1.1"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-25","-3.3"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-26","6.1"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-27","2.8"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-28","-1.7"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-29","-3.9"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-30","-1.1"
"USC00415018","LAMPASAS, TX US","31.0717","-98.1847","314.6","1955-01-31","13.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-01","9.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-02","17.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-03","19.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-04","20.0"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-05","13.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-06","5.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-07","7.8"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-08","9.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-09","6.1"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-10","2.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-11","7.8"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-12","7.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-13","-0.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-14","8.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-15","9.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-16","7.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-17","8.9"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-18","1.7"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-19","1.1"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-20","3.3"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-21","3.9"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-22","2.8"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-23","4.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-24","5.6"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-25","5.0"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-26","4.4"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-27","3.9"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-28","2.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-29","12.2"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-30","11.1"
"USC00410923","BONHAM 3 NNE, TX US","33.6402","-96.1661","180.4","1955-01-31","10.6"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-01","22.2"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-02","22.2"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-03","25.0"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-04","25.0"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-05","22.8"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-06","17.2"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-07","13.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-08","20.0"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-10","13.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-11","16.1"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-12","21.7"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-13","11.7"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-14","18.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-15","17.2"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-17","20.6"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-18","17.2"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-19","11.1"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-20","18.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-21","15.0"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-23","7.2"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-24","17.8"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-25","18.9"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-26","20.6"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-27","20.0"
"USC00410805","BISHOP, TX US","27.58417","-97.80306","20.4","1955-01-31","20.6"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-01","3.9"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-02","6.7"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-03","12.8"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-04","13.3"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-05","2.8"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-06","-4.4"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-07","-2.8"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-08","0.6"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-09","0.0"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-10","-8.3"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-11","-2.8"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-12","0.6"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-13","-3.3"
"USC00415263","LITTLEFIELD, TX US","33.91667","-102.33333","1086.0","1955-01-14","2.8"
