STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;24.01.1955;2,5
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;25.01.1955;2,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;26.01.1955;3,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;27.01.1955;2,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;28.01.1955;2,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;29.01.1955;2,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;30.01.1955;3,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;31.01.1955;3,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;01.01.1955;1,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;02.01.1955;3,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;03.01.1955;0,8
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;04.01.1955;2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;05.01.1955;2,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;06.01.1955;7,4
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;07.01.1955;3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;08.01.1955;3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;09.01.1955;0,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;10.01.1955;2,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;11.01.1955;2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;12.01.1955;2,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;13.01.1955;3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;14.01.1955;2,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;15.01.1955;1,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;16.01.1955;1,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;17.01.1955;2,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;18.01.1955;2
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;19.01.1955;5,8
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;20.01.1955;3,6
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;21.01.1955;2,5
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;22.01.1955;5,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;23.01.1955;2,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;24.01.1955;2,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;25.01.1955;2,3
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;26.01.1955;4,6
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;27.01.1955;3,6
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;28.01.1955;4,1
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;29.01.1955;4,1
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;30.01.1955;4,6
USW00022010;DEL RIO INTERNATIONAL AIRPORT, TX US;29.3784;-100.927;304,5;31.01.1955;4,1
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;01.01.1955;2,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;02.01.1955;2
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;03.01.1955;0,8
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;04.01.1955;3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;05.01.1955;4,1
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;06.01.1955;2,8
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;07.01.1955;2
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;08.01.1955;0,8
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;11.01.1955;0,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;12.01.1955;1,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;13.01.1955;3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;14.01.1955;0,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;15.01.1955;1,5
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;16.01.1955;2
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;17.01.1955;1,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;18.01.1955;4,1
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;19.01.1955;3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;20.01.1955;2,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;21.01.1955;3,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;22.01.1955;4,1
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;23.01.1955;2,8
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;24.01.1955;2
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;25.01.1955;3,8
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;26.01.1955;4,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;27.01.1955;3,3
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;28.01.1955;1,8
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;29.01.1955;3,6
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;30.01.1955;4,1
USC00418566;SPUR, TX US;33.47917;-100.87611;700,1;31.01.1955;5,1
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;01.01.1955;0
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;02.01.1955;2,3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;03.01.1955;0
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;04.01.1955;0,5
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;05.01.1955;1,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;06.01.1955;1,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;07.01.1955;3,3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;08.01.1955;2,3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;09.01.1955;0,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;10.01.1955;0,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;11.01.1955;2
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;12.01.1955;2,3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;13.01.1955;1,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;14.01.1955;2,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;15.01.1955;1,3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;19.01.1955;1,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;20.01.1955;1
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;21.01.1955;0,5
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;22.01.1955;2,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;23.01.1955;1,5
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;27.01.1955;3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;28.01.1955;1
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;29.01.1955;2,8
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;30.01.1955;3
USC00418568;TOWN BLUFF DAM, TX US;30.8;-94.18333;65,2;31.01.1955;3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;01.01.1955;0,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;03.01.1955;1,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;04.01.1955;2,5
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;05.01.1955;1,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;06.01.1955;3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;07.01.1955;3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;08.01.1955;1,5
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;11.01.1955;2,5
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;12.01.1955;0,5
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;13.01.1955;1,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;14.01.1955;3,6
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;15.01.1955;1,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;17.01.1955;1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;19.01.1955;3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;20.01.1955;1,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;21.01.1955;1
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;22.01.1955;1,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;23.01.1955;3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;24.01.1955;1,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;25.01.1955;1,5
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;26.01.1955;3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;27.01.1955;2,8
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;28.01.1955;2
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;30.01.1955;4,3
USC00419772;WILLIAM HARRIS RESER, TX US;29.25;-95.55;11,9;31.01.1955;1,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;01.01.1955;4,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;02.01.1955;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;03.01.1955;0
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;04.01.1955;0
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;05.01.1955;2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;06.01.1955;2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;07.01.1955;3,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;08.01.1955;1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;09.01.1955;0
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;10.01.1955;0
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;11.01.1955;0,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;12.01.1955;1,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;13.01.1955;1,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;14.01.1955;0,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;17.01.1955;1,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;18.01.1955;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;19.01.1955;2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;20.01.1955;4,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;21.01.1955;4,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;22.01.1955;1,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;23.01.1955;2,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;24.01.1955;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;25.01.1955;2,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;26.01.1955;3,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;27.01.1955;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;28.01.1955;4,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;29.01.1955;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;30.01.1955;2,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;31.01.1955;5,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;01.01.1955;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;02.01.1955;3,6
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;03.01.1955;0,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;04.01.1955;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;05.01.1955;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;06.01.1955;5,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;07.01.1955;3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;08.01.1955;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;09.01.1955;0
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;10.01.1955;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;11.01.1955;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;12.01.1955;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;13.01.1955;2,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;14.01.1955;2,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;15.01.1955;0,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;16.01.1955;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;17.01.1955;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;18.01.1955;0,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;19.01.1955;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;20.01.1955;1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;21.01.1955;0,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;22.01.1955;3,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;23.01.1955;1,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;24.01.1955;3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;25.01.1955;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;26.01.1955;4,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;27.01.1955;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;28.01.1955;2,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;29.01.1955;3,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;30.01.1955;5,1
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;31.01.1955;3,8
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;02.01.1955;0,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;04.01.1955;5,1
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;05.01.1955;5,1
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;06.01.1955;4,6
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;07.01.1955;2,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;08.01.1955;1
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;11.01.1955;1,3
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;12.01.1955;1,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;13.01.1955;3
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;15.01.1955;0,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;16.01.1955;0,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;17.01.1955;1,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;18.01.1955;2,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;19.01.1955;6,1
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;20.01.1955;2
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;21.01.1955;2,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;22.01.1955;3,6
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;23.01.1955;1
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;24.01.1955;3,6
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;25.01.1955;1,3
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;27.01.1955;2,3
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;29.01.1955;4,6
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;30.01.1955;2,5
USC00419842;WINTER HAVEN EXPERIM, TX US;28.63333;-99.86667;182,9;31.01.1955;3,6
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;01.01.1955;6,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;02.01.1955;4,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;03.01.1955;2,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;04.01.1955;3,6
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;05.01.1955;6,9
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;06.01.1955;7,1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;07.01.1955;2,5
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;08.01.1955;2,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;09.01.1955;0,5
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;10.01.1955;3,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;11.01.1955;0,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;12.01.1955;1,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;13.01.1955;2,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;14.01.1955;3,6
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;15.01.1955;0,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;16.01.1955;1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;17.01.1955;3,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;18.01.1955;4,6
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;19.01.1955;4,1
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;20.01.1955;2,5
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;21.01.1955;2,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;22.01.1955;2
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;23.01.1955;3,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;24.01.1955;2,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;25.01.1955;3,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;27.01.1955;5,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;28.01.1955;1,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;29.01.1955;2,3
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;30.01.1955;5,8
USC00414278;HORDS CREEK DAM, TX US;31.84555;-99.56068;594,1;31.01.1955;5,6
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;01.01.1955;4,8
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;02.01.1955;6,4
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;03.01.1955;2
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;04.01.1955;2,3
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;05.01.1955;4,1
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;06.01.1955;4,6
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;07.01.1955;2,5
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;08.01.1955;1
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;09.01.1955;0,8
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;12.01.1955;3,8
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;13.01.1955;0,8
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;14.01.1955;1,3
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;16.01.1955;0,3
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;17.01.1955;3,3
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;18.01.1955;2,3
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;19.01.1955;2,3
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;20.01.1955;4,6
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;21.01.1955;4,6
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;22.01.1955;2
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;23.01.1955;2,8
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;24.01.1955;2,5
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;25.01.1955;3,8
USC00413280;FORT STOCKTON, TX US;30.9071;-102.9153;926;26.01.1955;4,6
