STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;TMAX
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;02.01.1955;25,6
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;03.01.1955;21,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;04.01.1955;26,1
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;05.01.1955;23,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;06.01.1955;21,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;07.01.1955;11,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;08.01.1955;9,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;09.01.1955;11,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;10.01.1955;10,6
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;11.01.1955;7,8
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;12.01.1955;13,3
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;13.01.1955;18,3
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;14.01.1955;8,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;15.01.1955;13,3
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;16.01.1955;9,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;17.01.1955;16,7
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;18.01.1955;14,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;19.01.1955;9,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;20.01.1955;3,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;21.01.1955;10,6
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;22.01.1955;15
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;23.01.1955;7,8
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;24.01.1955;10
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;25.01.1955;17,8
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;26.01.1955;18,3
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;27.01.1955;18,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;28.01.1955;14,4
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;29.01.1955;15
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;30.01.1955;18,9
USC00410665;BELTON DAM, TX US;31.1;-97.48333;202,4;31.01.1955;21,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;01.01.1955;20,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;02.01.1955;22,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;03.01.1955;23,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;04.01.1955;23,9
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;05.01.1955;20
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;06.01.1955;13,9
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;07.01.1955;10,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;08.01.1955;10,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;09.01.1955;9,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;10.01.1955;4,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;11.01.1955;12,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;12.01.1955;10,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;13.01.1955;15
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;14.01.1955;14,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;15.01.1955;16,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;16.01.1955;15,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;17.01.1955;16,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;18.01.1955;8,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;19.01.1955;13,9
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;20.01.1955;12,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;21.01.1955;10
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;22.01.1955;8,9
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;23.01.1955;13,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;24.01.1955;12,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;25.01.1955;16,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;26.01.1955;12,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;27.01.1955;11,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;28.01.1955;17,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;29.01.1955;17,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;30.01.1955;21,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;31.01.1955;21,7
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;01.01.1955;25
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;02.01.1955;20,6
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;03.01.1955;23,9
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;04.01.1955;21,7
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;05.01.1955;20,6
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;06.01.1955;15
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;07.01.1955;12,8
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;08.01.1955;9,4
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;09.01.1955;16,1
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;10.01.1955;12,8
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;11.01.1955;13,3
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;12.01.1955;16,1
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;13.01.1955;13,9
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;14.01.1955;10,6
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;15.01.1955;15,6
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;16.01.1955;21,1
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;17.01.1955;20,6
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;18.01.1955;14,4
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;19.01.1955;11,1
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;20.01.1955;12,2
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;21.01.1955;16,1
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;22.01.1955;13,9
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;23.01.1955;9,4
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;24.01.1955;15,6
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;25.01.1955;17,8
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;26.01.1955;20
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;27.01.1955;16,7
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;28.01.1955;17,8
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;29.01.1955;18,9
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;30.01.1955;21,7
USW00022001;DEL RIO LAUGHLIN AFB, TX US;29.36667;-100.78333;329,8;31.01.1955;21,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;01.01.1955;17,8
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;02.01.1955;17,8
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;03.01.1955;19,4
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;04.01.1955;21,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;05.01.1955;23,3
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;06.01.1955;20,6
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;07.01.1955;11,1
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;08.01.1955;8,9
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;09.01.1955;10,6
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;10.01.1955;8,9
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;11.01.1955;6,1
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;12.01.1955;10
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;13.01.1955;12,8
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;14.01.1955;7,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;15.01.1955;9,4
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;16.01.1955;12,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;17.01.1955;10,6
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;18.01.1955;11,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;19.01.1955;6,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;20.01.1955;2,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;21.01.1955;6,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;22.01.1955;12,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;23.01.1955;9,4
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;24.01.1955;8,9
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;25.01.1955;13,3
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;26.01.1955;16,1
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;27.01.1955;15,6
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;28.01.1955;10
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;29.01.1955;8,3
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;30.01.1955;15,6
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;31.01.1955;17,8
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;01.01.1955;26,1
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;02.01.1955;22,2
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;03.01.1955;22,2
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;04.01.1955;25,6
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;05.01.1955;24,4
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;06.01.1955;20,6
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;07.01.1955;13,9
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;08.01.1955;13,3
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;09.01.1955;15,6
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;10.01.1955;15,6
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;11.01.1955;15
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;12.01.1955;17,2
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;13.01.1955;16,7
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;14.01.1955;20,6
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;15.01.1955;18,9
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;16.01.1955;12,2
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;17.01.1955;12,8
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;18.01.1955;14,4
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;19.01.1955;10
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;20.01.1955;8,9
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;21.01.1955;18,3
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;22.01.1955;17,2
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;23.01.1955;11,1
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;24.01.1955;16,7
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;25.01.1955;19,4
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;26.01.1955;21,1
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;27.01.1955;18,3
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;28.01.1955;17,2
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;29.01.1955;15,6
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;30.01.1955;22,2
USC00419480;WARREN 2 S, TX US;30.58333;-94.4;33,5;31.01.1955;21,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;01.01.1955;18,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;02.01.1955;27,2
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;03.01.1955;26,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;04.01.1955;27,2
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;05.01.1955;26,7
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;06.01.1955;23,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;07.01.1955;16,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;08.01.1955;14,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;09.01.1955;19,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;10.01.1955;17,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;11.01.1955;12,2
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;12.01.1955;15,6
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;13.01.1955;18,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;14.01.1955;12,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;15.01.1955;16,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;16.01.1955;16,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;17.01.1955;21,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;18.01.1955;23,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;19.01.1955;17,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;20.01.1955;12,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;21.01.1955;18,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;22.01.1955;20
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;23.01.1955;17,2
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;24.01.1955;10
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;25.01.1955;19,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;26.01.1955;20,6
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;27.01.1955;22,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;28.01.1955;18,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;29.01.1955;18,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;30.01.1955;20
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;31.01.1955;24,4
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;01.01.1955;7,2
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;02.01.1955;14,4
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;03.01.1955;17,2
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;04.01.1955;20,6
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;05.01.1955;22,8
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;06.01.1955;14,4
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;07.01.1955;8,3
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;08.01.1955;6,7
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;09.01.1955;11,1
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;10.01.1955;6,1
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;11.01.1955;4,4
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;12.01.1955;12,2
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;13.01.1955;9,4
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;14.01.1955;6,7
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;15.01.1955;11,1
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;16.01.1955;7,2
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;17.01.1955;12,8
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;18.01.1955;16,7
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;19.01.1955;5,6
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;20.01.1955;0
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;21.01.1955;6,1
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;22.01.1955;9,4
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;23.01.1955;7,2
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;24.01.1955;9,4
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;25.01.1955;11,1
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;26.01.1955;16,1
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;27.01.1955;11,1
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;28.01.1955;10
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;29.01.1955;8,3
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;30.01.1955;16,7
USC00412818;ELECTRA, TX US;34.03083;-98.91167;370,6;31.01.1955;16,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;01.01.1955;15,6
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;02.01.1955;13,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;03.01.1955;20
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;04.01.1955;20,6
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;05.01.1955;15
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;06.01.1955;4,4
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;07.01.1955;7,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;08.01.1955;13,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;09.01.1955;7,8
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;10.01.1955;11,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;11.01.1955;11,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;12.01.1955;10
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;13.01.1955;13,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;14.01.1955;11,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;15.01.1955;6,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;16.01.1955;16,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;17.01.1955;13,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;18.01.1955;3,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;19.01.1955;7,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;20.01.1955;8,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;21.01.1955;7,8
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;22.01.1955;4,4
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;23.01.1955;4,4
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;24.01.1955;7,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;25.01.1955;15
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;26.01.1955;12,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;27.01.1955;12,8
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;28.01.1955;14,4
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;29.01.1955;13,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;30.01.1955;17,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;31.01.1955;21,1
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;01.01.1955;17,2
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;02.01.1955;20,6
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;03.01.1955;19,4
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;04.01.1955;22,2
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;05.01.1955;23,9
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;06.01.1955;20,6
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;07.01.1955;10,6
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;08.01.1955;10
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;09.01.1955;12,2
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;10.01.1955;8,3
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;11.01.1955;5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;12.01.1955;10,6
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;13.01.1955;12,2
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;14.01.1955;6,7
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;15.01.1955;11,1
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;16.01.1955;11,1
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;17.01.1955;12,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;18.01.1955;12,2
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;19.01.1955;6,7
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;20.01.1955;1,7
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;21.01.1955;8,9
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;22.01.1955;12,2
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;23.01.1955;7,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;24.01.1955;8,9
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;25.01.1955;12,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;26.01.1955;15,6
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;27.01.1955;16,7
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;28.01.1955;10
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;29.01.1955;7,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;30.01.1955;16,7
