STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;TMAX
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;01.08.1945;35
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;02.08.1945;36,7
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;03.08.1945;38,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;04.08.1945;38,9
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;05.08.1945;39,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;06.08.1945;38,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;07.08.1945;32,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;08.08.1945;32,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;09.08.1945;35
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;10.08.1945;36,7
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;11.08.1945;37,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;12.08.1945;36,7
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;13.08.1945;37,8
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;14.08.1945;38,9
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;15.08.1945;38,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;16.08.1945;39,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;17.08.1945;40,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;18.08.1945;42,2
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;19.08.1945;42,8
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;20.08.1945;35,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;21.08.1945;35
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;22.08.1945;35,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;23.08.1945;35,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;24.08.1945;32,8
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;25.08.1945;38,9
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;26.08.1945;35,6
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;27.08.1945;36,1
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;28.08.1945;34,4
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;29.08.1945;23,9
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;30.08.1945;33,3
USC00412715;EASTLAND, TX US;32.39889;-98.8175;438,3;31.08.1945;34,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;01.08.1945;34,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;02.08.1945;35,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;03.08.1945;37,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;04.08.1945;37,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;05.08.1945;38,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;06.08.1945;37,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;07.08.1945;36,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;08.08.1945;32,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;09.08.1945;36,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;10.08.1945;37,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;11.08.1945;37,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;12.08.1945;36,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;13.08.1945;37,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;14.08.1945;37,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;15.08.1945;38,3
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;16.08.1945;39,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;17.08.1945;40,6
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;18.08.1945;41,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;19.08.1945;42,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;20.08.1945;37,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;21.08.1945;34,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;22.08.1945;32,2
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;23.08.1945;31,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;24.08.1945;31,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;25.08.1945;32,8
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;26.08.1945;34,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;27.08.1945;34,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;28.08.1945;34,4
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;29.08.1945;31,1
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;30.08.1945;31,7
USC00411875;COLEMAN, TX US;31.8277;-99.432;524,6;31.08.1945;33,3
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;01.08.1945;34,4
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;02.08.1945;36,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;03.08.1945;37,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;04.08.1945;37,8
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;05.08.1945;37,8
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;06.08.1945;35,6
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;07.08.1945;29,4
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;08.08.1945;31,1
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;09.08.1945;31,1
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;10.08.1945;31,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;11.08.1945;31,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;12.08.1945;37,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;13.08.1945;37,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;14.08.1945;36,7
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;15.08.1945;37,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;16.08.1945;35
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;17.08.1945;37,2
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;18.08.1945;38,9
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;19.08.1945;35
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;20.08.1945;33,9
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;21.08.1945;31,1
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;22.08.1945;27,8
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;23.08.1945;28,9
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;24.08.1945;29,4
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;25.08.1945;31,1
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;26.08.1945;33,3
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;27.08.1945;33,3
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;28.08.1945;33,9
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;29.08.1945;30
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;30.08.1945;35
USC00418274;SHERMAN, TX US;33.7033;-96.6419;231,6;31.08.1945;36,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;01.08.1945;33,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;02.08.1945;32,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;03.08.1945;34,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;04.08.1945;33,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;05.08.1945;33,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;06.08.1945;34,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;07.08.1945;32,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;08.08.1945;35
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;09.08.1945;34,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;10.08.1945;35,6
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;11.08.1945;33,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;12.08.1945;35
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;13.08.1945;36,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;14.08.1945;36,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;15.08.1945;36,7
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;16.08.1945;38,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;17.08.1945;38,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;18.08.1945;39,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;19.08.1945;38,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;20.08.1945;37,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;21.08.1945;35,6
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;22.08.1945;34,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;23.08.1945;33,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;24.08.1945;32,2
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;25.08.1945;31,7
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;26.08.1945;28,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;27.08.1945;27,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;28.08.1945;33,9
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;29.08.1945;35
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;30.08.1945;34,4
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;31.08.1945;35
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;01.08.1945;35
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;02.08.1945;36,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;03.08.1945;36,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;04.08.1945;36,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;05.08.1945;36,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;06.08.1945;32,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;07.08.1945;29,4
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;08.08.1945;29,4
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;09.08.1945;32,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;10.08.1945;33,3
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;11.08.1945;35
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;12.08.1945;36,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;13.08.1945;37,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;14.08.1945;31,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;15.08.1945;27,8
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;16.08.1945;32,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;17.08.1945;35
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;18.08.1945;36,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;19.08.1945;35,6
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;20.08.1945;31,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;21.08.1945;27,2
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;22.08.1945;21,7
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;23.08.1945;26,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;24.08.1945;30
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;25.08.1945;28,3
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;26.08.1945;28,9
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;27.08.1945;30,6
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;28.08.1945;31,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;29.08.1945;29,4
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;30.08.1945;26,1
USC00419330;VEGA 2 NW, TX US;35.2774;-102.4633;1218,6;31.08.1945;31,7
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;01.08.1945;32,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;02.08.1945;33,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;03.08.1945;32,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;04.08.1945;33,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;05.08.1945;33,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;06.08.1945;33,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;07.08.1945;32,2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;08.08.1945;31,7
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;09.08.1945;33,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;10.08.1945;35
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;11.08.1945;34,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;12.08.1945;35,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;13.08.1945;36,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;14.08.1945;34,4
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;15.08.1945;35
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;16.08.1945;33,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;17.08.1945;35
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;18.08.1945;35
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;19.08.1945;33,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;20.08.1945;33,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;21.08.1945;35
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;22.08.1945;31,7
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;23.08.1945;28,9
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;24.08.1945;32,2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;25.08.1945;31,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;26.08.1945;31,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;27.08.1945;31,7
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;28.08.1945;31,7
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;29.08.1945;30
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;30.08.1945;27,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;31.08.1945;28,9
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;01.08.1945;38,3
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;02.08.1945;38,9
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;03.08.1945;41,1
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;04.08.1945;40
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;05.08.1945;41,7
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;06.08.1945;41,1
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;07.08.1945;37,8
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;08.08.1945;32,2
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;09.08.1945;33,9
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;10.08.1945;37,8
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;11.08.1945;38,3
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;12.08.1945;37,8
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;13.08.1945;38,3
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;14.08.1945;37,8
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;15.08.1945;36,1
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;16.08.1945;38,9
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;17.08.1945;40
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;18.08.1945;42,8
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;19.08.1945;42,2
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;20.08.1945;36,1
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;21.08.1945;35,6
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;22.08.1945;33,9
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;23.08.1945;32,8
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;24.08.1945;32,8
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;25.08.1945;32,2
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;26.08.1945;36,1
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;27.08.1945;36,7
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;28.08.1945;36,1
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;29.08.1945;35,6
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;30.08.1945;34,4
USC00419346;VERNON, TX US;34.15167;-99.3255;368,8;31.08.1945;36,7
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;01.08.1945;34,4
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;02.08.1945;35
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;03.08.1945;33,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;04.08.1945;37,2
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;05.08.1945;35
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;06.08.1945;35
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;07.08.1945;33,9
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;08.08.1945;33,9
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;09.08.1945;35,6
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;10.08.1945;36,7
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;11.08.1945;38,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;12.08.1945;38,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;13.08.1945;37,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;14.08.1945;37,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;15.08.1945;38,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;16.08.1945;38,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;17.08.1945;38,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;18.08.1945;39,4
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;19.08.1945;39,4
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;20.08.1945;39,4
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;21.08.1945;38,9
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;22.08.1945;37,2
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;23.08.1945;38,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;24.08.1945;35
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;25.08.1945;33,9
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;26.08.1945;26,7
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;27.08.1945;31,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;28.08.1945;35,6
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;29.08.1945;35
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;30.08.1945;35,6
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;31.08.1945;36,1
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;01.08.1945;34,4
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;02.08.1945;32,8
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;03.08.1945;36,7
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;04.08.1945;37,8
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;05.08.1945;33,9
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;06.08.1945;34,4
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;07.08.1945;35,6
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;08.08.1945;35,6
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;09.08.1945;34,4
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;10.08.1945;34,4
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;11.08.1945;36,1
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;12.08.1945;35
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;13.08.1945;36,1
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;14.08.1945;35,6
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;15.08.1945;36,1
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;16.08.1945;36,7
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;17.08.1945;37,2
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;18.08.1945;37,8
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;19.08.1945;35
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;20.08.1945;33,3
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;21.08.1945;32,8
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;22.08.1945;31,1
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;23.08.1945;30
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;24.08.1945;34,4
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;25.08.1945;32,2
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;26.08.1945;31,7
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;27.08.1945;30
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;28.08.1945;27,2
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;29.08.1945;34,4
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;30.08.1945;34,4
USC00410611;BEAUMONT CITY, TX US;30.0969;-94.0997;6,1;31.08.1945;32,8
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;01.08.1945;33,9
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;02.08.1945;35
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;03.08.1945;37,2
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;04.08.1945;37,8
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;05.08.1945;33,3
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;06.08.1945;34,4
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;07.08.1945;31,7
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;08.08.1945;36,7
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;09.08.1945;33,3
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;10.08.1945;35,6
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;11.08.1945;35,6
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;12.08.1945;35,6
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;13.08.1945;35
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;14.08.1945;36,7
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;15.08.1945;37,2
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;16.08.1945;37,8
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;17.08.1945;38,3
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;18.08.1945;38,9
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;19.08.1945;34,4
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;20.08.1945;32,2
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;21.08.1945;31,1
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;22.08.1945;30,6
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;23.08.1945;32,2
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;24.08.1945;32,2
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;25.08.1945;31,7
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;26.08.1945;29,4
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;27.08.1945;26,1
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;28.08.1945;29,4
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;29.08.1945;31,7
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;30.08.1945;32,2
USC00415196;LIBERTY, TX US;30.0591;-94.7949;10,7;31.08.1945;33,9
USC00418221;SEYMOUR, TX US;33.6324;-99.2897;396,8;01.08.1945;36,7
USC00418221;SEYMOUR, TX US;33.6324;-99.2897;396,8;02.08.1945;38,3
USC00418221;SEYMOUR, TX US;33.6324;-99.2897;396,8;03.08.1945;41,1
USC00418221;SEYMOUR, TX US;33.6324;-99.2897;396,8;04.08.1945;40,6
