STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;18.01.1985;2,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;19.01.1985;2
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;20.01.1985;3,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;25.01.1985;1
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;26.01.1985;1,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;27.01.1985;2,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;28.01.1985;3,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;29.01.1985;1,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;30.01.1985;0,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;31.01.1985;0,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;01.01.1985;0,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;02.01.1985;3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;03.01.1985;3,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;04.01.1985;4,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;05.01.1985;1,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;06.01.1985;3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;07.01.1985;1,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;08.01.1985;1,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;09.01.1985;2,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;10.01.1985;3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;11.01.1985;5,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;12.01.1985;5,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;13.01.1985;0,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;14.01.1985;1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;15.01.1985;1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;16.01.1985;0,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;17.01.1985;1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;18.01.1985;2,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;19.01.1985;2,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;20.01.1985;7,4
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;23.01.1985;1,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;24.01.1985;0,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;25.01.1985;0,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;26.01.1985;5,1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;27.01.1985;1,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;28.01.1985;2
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;29.01.1985;5,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;30.01.1985;1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;31.01.1985;0,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;01.01.1985;5,1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;05.01.1985;3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;06.01.1985;1,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;07.01.1985;3,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;08.01.1985;0,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;09.01.1985;4,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;10.01.1985;3,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;11.01.1985;2
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;15.01.1985;2,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;16.01.1985;0
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;18.01.1985;2,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;19.01.1985;3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;23.01.1985;2
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;24.01.1985;0
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;26.01.1985;3,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;28.01.1985;4,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;29.01.1985;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;30.01.1985;0,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;31.01.1985;0,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;01.01.1985;5,1
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;06.01.1985;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;07.01.1985;2
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;08.01.1985;3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;09.01.1985;0,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;10.01.1985;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;16.01.1985;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;17.01.1985;2
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;18.01.1985;4,1
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;19.01.1985;1
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;24.01.1985;0,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;25.01.1985;1
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;26.01.1985;4,6
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;27.01.1985;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;28.01.1985;3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;29.01.1985;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;30.01.1985;0,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;31.01.1985;2
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;01.01.1985;5,1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;06.01.1985;1,5
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;07.01.1985;3
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;08.01.1985;2,5
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;09.01.1985;2
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;10.01.1985;1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;11.01.1985;2,8
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;19.01.1985;2,3
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;25.01.1985;2
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;28.01.1985;5,8
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;29.01.1985;2
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;01.01.1985;0,8
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;07.01.1985;1,8
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;08.01.1985;2
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;09.01.1985;2
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;10.01.1985;4,3
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;11.01.1985;1,3
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;19.01.1985;2,5
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;26.01.1985;5,6
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;27.01.1985;1
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;28.01.1985;3,8
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;29.01.1985;1,3
USC00416499;O C FISHER DAM, TX US;31.45389;-100.49333;598,6;30.01.1985;3,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;01.01.1985;0,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;07.01.1985;4,6
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;08.01.1985;2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;09.01.1985;2,5
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;10.01.1985;1
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;11.01.1985;2,5
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;16.01.1985;4,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;17.01.1985;0,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;18.01.1985;2,5
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;19.01.1985;2
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;24.01.1985;0,5
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;25.01.1985;1,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;26.01.1985;2,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;27.01.1985;3,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;28.01.1985;3,8
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;29.01.1985;1,3
USC00418646;STILLHOUSE HOLLOW DAM, TX US;31.0372;-97.5283;215,2;30.01.1985;0,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;01.01.1985;0,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;08.01.1985;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;09.01.1985;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;10.01.1985;1,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;11.01.1985;2,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;16.01.1985;0,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;17.01.1985;2
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;18.01.1985;3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;19.01.1985;2,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;24.01.1985;1,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;25.01.1985;1,8
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;28.01.1985;4,3
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;29.01.1985;2,5
USC00419715;WHITNEY DAM, TX US;31.8611;-97.375;175;30.01.1985;2,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;01.01.1985;5,1
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;02.01.1985;1,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;03.01.1985;0,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;04.01.1985;1,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;05.01.1985;0,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;06.01.1985;1,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;07.01.1985;1,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;08.01.1985;3,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;09.01.1985;1,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;10.01.1985;2,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;11.01.1985;5,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;14.01.1985;0,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;15.01.1985;2
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;16.01.1985;6,9
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;17.01.1985;0,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;18.01.1985;4,1
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;19.01.1985;2,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;20.01.1985;4,1
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;24.01.1985;0,5
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;25.01.1985;0,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;26.01.1985;5,6
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;27.01.1985;0
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;28.01.1985;4,1
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;29.01.1985;1,3
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;30.01.1985;0,8
USC00418996;THOMPSONS 3 WSW, TX US;29.4821;-95.6314;21,3;31.01.1985;1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;01.01.1985;4,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;02.01.1985;2,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;03.01.1985;2,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;04.01.1985;2,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;05.01.1985;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;06.01.1985;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;07.01.1985;3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;08.01.1985;3,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;09.01.1985;3,6
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;10.01.1985;2,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;11.01.1985;5,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;12.01.1985;0,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;16.01.1985;1,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;17.01.1985;0,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;18.01.1985;2,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;19.01.1985;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;20.01.1985;4,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;23.01.1985;0,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;24.01.1985;1,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;25.01.1985;2,8
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;26.01.1985;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;27.01.1985;0,5
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;28.01.1985;3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;29.01.1985;3,3
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;30.01.1985;1
USC00417622;RIO GRANDE CITY, TX US;26.3769;-98.8116;52,4;31.01.1985;2
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;01.01.1985;2,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;08.01.1985;3,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;09.01.1985;2,3
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;10.01.1985;0
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;11.01.1985;1
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;17.01.1985;0,5
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;18.01.1985;2,8
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;19.01.1985;2
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;29.01.1985;1
USC00412394;DENISON DAM, TX US;33.81667;-96.56667;186,8;30.01.1985;0,3
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;01.01.1985;2
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;08.01.1985;2,5
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;09.01.1985;3
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;10.01.1985;2
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;11.01.1985;0,8
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;19.01.1985;2,8
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;26.01.1985;3,8
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;27.01.1985;2
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;28.01.1985;5,6
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;29.01.1985;1,8
USC00413686;GRANGER DAM, TX US;30.7188;-97.3211;169,2;30.01.1985;0,3
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;02.01.1985;8,9
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;03.01.1985;1
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;04.01.1985;23,4
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;07.01.1985;22,6
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;08.01.1985;24,1
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;09.01.1985;27,2
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;10.01.1985;21,3
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;11.01.1985;38,9
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;15.01.1985;0,5
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;16.01.1985;17,8
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;17.01.1985;14,7
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;18.01.1985;31,8
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;23.01.1985;20,6
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;25.01.1985;32,3
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;29.01.1985;35,1
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;30.01.1985;218,4
USC00412364;DEL RIO 4 SW, TX US;29.33167;-100.92972;264,9;31.01.1985;41,7
USC00417936;SAM RAYBURN DAM, TX US;31.0619;-94.1011;57,6;02.01.1985;2,5
USC00417936;SAM RAYBURN DAM, TX US;31.0619;-94.1011;57,6;10.01.1985;4,3
USC00417936;SAM RAYBURN DAM, TX US;31.0619;-94.1011;57,6;11.01.1985;5,1
USC00417936;SAM RAYBURN DAM, TX US;31.0619;-94.1011;57,6;15.01.1985;1,8
