STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;EVAP
USC00410518;BARDWELL DAM, TX US;32.263;-96.6369;140,5;30.01.1995;0,5
USC00410518;BARDWELL DAM, TX US;32.263;-96.6369;140,5;31.01.1995;1,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;01.01.1995;0,5
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;02.01.1995;2,5
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;03.01.1995;1,5
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;04.01.1995;1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;05.01.1995;1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;06.01.1995;0,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;07.01.1995;2,5
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;08.01.1995;2,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;09.01.1995;2
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;10.01.1995;0,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;11.01.1995;1,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;12.01.1995;2,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;13.01.1995;1,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;14.01.1995;4,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;15.01.1995;3,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;16.01.1995;3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;17.01.1995;4,1
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;18.01.1995;0,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;19.01.1995;5,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;20.01.1995;2,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;21.01.1995;2,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;22.01.1995;3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;23.01.1995;3,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;24.01.1995;2,5
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;25.01.1995;1,5
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;26.01.1995;0
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;27.01.1995;0,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;28.01.1995;4,3
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;29.01.1995;5,6
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;30.01.1995;3,8
USC00410639;BEEVILLE 5 NE, TX US;28.4575;-97.7061;77,7;31.01.1995;2,5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;01.01.1995;0,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;08.01.1995;3,3
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;09.01.1995;2,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;10.01.1995;1,5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;11.01.1995;2,5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;12.01.1995;2,5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;13.01.1995;3,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;14.01.1995;2,5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;15.01.1995;3,6
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;16.01.1995;3,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;17.01.1995;3
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;18.01.1995;1,5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;22.01.1995;2,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;26.01.1995;2,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;28.01.1995;2,5
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;29.01.1995;0,8
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;30.01.1995;2,3
USC00415094;LAVON DAM, TX US;33.0352;-96.4861;155,4;31.01.1995;2,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;01.01.1995;2,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;07.01.1995;3,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;08.01.1995;2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;09.01.1995;3,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;10.01.1995;3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;11.01.1995;4,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;12.01.1995;3,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;13.01.1995;2,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;14.01.1995;3,3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;15.01.1995;6,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;16.01.1995;4,1
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;17.01.1995;3,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;18.01.1995;4,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;19.01.1995;0,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;20.01.1995;3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;21.01.1995;2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;22.01.1995;3,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;25.01.1995;3
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;26.01.1995;0,5
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;27.01.1995;2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;28.01.1995;4,6
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;29.01.1995;4,8
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;30.01.1995;2
USW00003969;STEPHENVILLE 1 N, TX US;32.2313;-98.2319;393,2;31.01.1995;1,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;01.01.1995;1,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;02.01.1995;2,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;04.01.1995;1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;05.01.1995;1,5
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;06.01.1995;0
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;07.01.1995;2
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;08.01.1995;3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;09.01.1995;2
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;10.01.1995;2,5
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;11.01.1995;4,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;12.01.1995;5,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;13.01.1995;4,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;14.01.1995;7,6
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;15.01.1995;4,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;16.01.1995;4,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;17.01.1995;4,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;18.01.1995;2,5
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;19.01.1995;7,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;20.01.1995;3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;21.01.1995;4,1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;25.01.1995;2,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;26.01.1995;1,3
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;27.01.1995;1
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;28.01.1995;1,8
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;29.01.1995;6,4
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;30.01.1995;3,6
USC00419588;WESLACO, TX US;26.178;-97.9708;22,9;31.01.1995;2,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;01.01.1995;0,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;02.01.1995;1,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;03.01.1995;1
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;04.01.1995;0,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;07.01.1995;2,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;08.01.1995;1,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;09.01.1995;0,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;10.01.1995;0,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;11.01.1995;0,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;12.01.1995;1,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;13.01.1995;6,4
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;14.01.1995;5,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;15.01.1995;1,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;16.01.1995;1,8
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;17.01.1995;1,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;18.01.1995;1,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;21.01.1995;2
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;22.01.1995;1,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;23.01.1995;2,3
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;26.01.1995;0,5
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;29.01.1995;4,1
USC00419101;TOWN BLUFF DAM, TX US;30.793;-94.1819;65,2;30.01.1995;1,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;01.01.1995;0,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;02.01.1995;2
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;03.01.1995;1,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;04.01.1995;1,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;05.01.1995;1,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;06.01.1995;1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;07.01.1995;2,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;08.01.1995;2,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;09.01.1995;2
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;10.01.1995;0,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;11.01.1995;1,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;12.01.1995;2,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;13.01.1995;9,1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;14.01.1995;4,1
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;15.01.1995;4,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;16.01.1995;1,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;17.01.1995;3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;18.01.1995;1,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;19.01.1995;6,9
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;20.01.1995;4,6
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;21.01.1995;3,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;22.01.1995;2,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;23.01.1995;2,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;24.01.1995;2,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;25.01.1995;2,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;26.01.1995;1,5
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;27.01.1995;3,8
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;28.01.1995;6,4
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;29.01.1995;4,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;30.01.1995;3,3
USC00410613;BEAUMONT RESRCH CTR, TX US;30.0688;-94.2927;8,2;31.01.1995;1,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;01.01.1995;0,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;02.01.1995;1,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;03.01.1995;1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;05.01.1995;0,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;06.01.1995;0
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;07.01.1995;2,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;08.01.1995;2
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;09.01.1995;2,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;10.01.1995;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;11.01.1995;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;12.01.1995;2
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;13.01.1995;7,9
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;14.01.1995;2,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;15.01.1995;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;16.01.1995;3,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;17.01.1995;1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;18.01.1995;0,3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;19.01.1995;3
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;20.01.1995;3,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;21.01.1995;1,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;22.01.1995;6,9
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;23.01.1995;4,1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;24.01.1995;1,8
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;26.01.1995;4,1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;27.01.1995;3,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;28.01.1995;7,1
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;29.01.1995;1,5
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;30.01.1995;4,6
USC00417140;POINT COMFORT, TX US;28.6575;-96.5553;6,1;31.01.1995;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;01.01.1995;3,6
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;02.01.1995;2
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;04.01.1995;1,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;05.01.1995;4,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;07.01.1995;1,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;08.01.1995;3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;09.01.1995;4,1
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;10.01.1995;0,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;11.01.1995;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;12.01.1995;0,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;13.01.1995;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;14.01.1995;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;15.01.1995;0,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;16.01.1995;6,4
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;17.01.1995;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;18.01.1995;0
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;19.01.1995;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;20.01.1995;2,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;21.01.1995;0,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;22.01.1995;1,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;23.01.1995;4,1
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;24.01.1995;2
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;25.01.1995;1,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;26.01.1995;0,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;27.01.1995;0,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;28.01.1995;2,8
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;29.01.1995;2,5
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;30.01.1995;4,3
USC00418446;SOMERVILLE DAM, TX US;30.3368;-96.5402;80,2;31.01.1995;1,3
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;04.01.1995;1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;10.01.1995;1,8
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;11.01.1995;1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;12.01.1995;6,4
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;17.01.1995;4,1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;18.01.1995;2,3
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;19.01.1995;5,3
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;20.01.1995;2,5
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;25.01.1995;3,6
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;26.01.1995;1
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;27.01.1995;1,5
USC00419417;WACO DAM, TX US;31.6003;-97.2169;150,9;31.01.1995;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;02.01.1995;0
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;03.01.1995;2,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;04.01.1995;0,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;05.01.1995;0,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;06.01.1995;1,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;07.01.1995;0,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;08.01.1995;5,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;09.01.1995;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;10.01.1995;0,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;11.01.1995;5,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;12.01.1995;9,7
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;13.01.1995;4,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;14.01.1995;2,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;15.01.1995;1,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;16.01.1995;5,1
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;17.01.1995;3,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;18.01.1995;3,6
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;19.01.1995;1,5
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;20.01.1995;2,8
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;21.01.1995;2,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;22.01.1995;2
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;23.01.1995;3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;24.01.1995;2,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;25.01.1995;1,3
USC00417481;RED BLUFF DAM, TX US;31.895;-103.91833;867,8;26.01.1995;1,3
