STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;AWND
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;27.01.1995;4,8
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;28.01.1995;3,7
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;29.01.1995;4,2
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;30.01.1995;4,7
USW00012919;BROWNSVILLE S PADRE ISLAND INTERNATIONAL AIRPORT, TX US;25.9141;-97.423;7,3;31.01.1995;2,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;01.01.1995;5,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;02.01.1995;4,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;03.01.1995;4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;04.01.1995;5,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;05.01.1995;5,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;06.01.1995;6,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;07.01.1995;3,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;08.01.1995;3,8
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;09.01.1995;2,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;10.01.1995;6,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;11.01.1995;5,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;12.01.1995;5,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;13.01.1995;4,8
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;14.01.1995;6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;15.01.1995;4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;16.01.1995;4,7
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;17.01.1995;5,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;18.01.1995;8,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;19.01.1995;4,9
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;20.01.1995;3,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;21.01.1995;2,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;22.01.1995;5,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;23.01.1995;5,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;24.01.1995;2,6
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;25.01.1995;4,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;26.01.1995;6,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;27.01.1995;6,2
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;28.01.1995;5,4
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;29.01.1995;4,5
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;30.01.1995;4,1
USW00012917;PORT ARTHUR SE TX REGIONAL AIRPORT, TX US;29.95056;-94.02056;4,9;31.01.1995;3,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;01.01.1995;5,8
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;02.01.1995;4,8
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;03.01.1995;5,3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;04.01.1995;5,5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;05.01.1995;3,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;06.01.1995;3,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;07.01.1995;2,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;08.01.1995;2,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;09.01.1995;2,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;10.01.1995;4,8
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;11.01.1995;5,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;12.01.1995;5,9
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;13.01.1995;5,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;14.01.1995;5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;15.01.1995;2,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;16.01.1995;5,8
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;17.01.1995;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;18.01.1995;5,8
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;19.01.1995;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;20.01.1995;2,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;21.01.1995;3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;22.01.1995;5,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;23.01.1995;5,1
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;24.01.1995;3,5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;25.01.1995;4,5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;26.01.1995;4,7
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;27.01.1995;3,4
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;28.01.1995;4,3
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;29.01.1995;5,5
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;30.01.1995;4,6
USW00012912;VICTORIA REGIONAL AIRPORT, TX US;28.8614;-96.9303;35,1;31.01.1995;3,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;01.01.1995;4,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;02.01.1995;2,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;03.01.1995;3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;04.01.1995;3,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;05.01.1995;2,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;06.01.1995;3,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;07.01.1995;1,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;08.01.1995;1,9
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;09.01.1995;1,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;10.01.1995;2,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;11.01.1995;3,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;12.01.1995;3,2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;13.01.1995;4,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;14.01.1995;2,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;15.01.1995;1,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;16.01.1995;3,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;17.01.1995;3,3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;18.01.1995;4,8
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;19.01.1995;2,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;20.01.1995;1,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;21.01.1995;2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;22.01.1995;4,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;23.01.1995;2,3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;24.01.1995;1,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;25.01.1995;2
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;26.01.1995;2,5
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;27.01.1995;3,3
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;28.01.1995;3,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;29.01.1995;4,4
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;30.01.1995;2,6
USW00012921;SAN ANTONIO INTERNATIONAL AIRPORT, TX US;29.5443;-98.4839;240,5;31.01.1995;2,1
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;01.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;02.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;03.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;04.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;05.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;06.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;07.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;08.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;09.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;10.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;11.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;12.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;13.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;14.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;15.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;16.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;17.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;18.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;19.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;20.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;21.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;22.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;23.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;24.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;25.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;26.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;27.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;28.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;29.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;30.01.1995;2,7
USW00012962;HONDO MUNICIPAL AIRPORT, TX US;29.3601;-99.1742;280,4;31.01.1995;2,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;01.01.1995;4,8
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;02.01.1995;3,3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;03.01.1995;4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;04.01.1995;4,1
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;05.01.1995;5,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;06.01.1995;4,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;07.01.1995;2,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;08.01.1995;3
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;09.01.1995;2,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;10.01.1995;5,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;11.01.1995;6,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;12.01.1995;6,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;13.01.1995;4,8
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;14.01.1995;5,5
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;15.01.1995;2,2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;16.01.1995;4,5
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;17.01.1995;4,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;18.01.1995;7,5
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;19.01.1995;3,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;20.01.1995;2,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;21.01.1995;1,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;22.01.1995;4,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;23.01.1995;4,2
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;24.01.1995;2,4
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;25.01.1995;4,5
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;26.01.1995;5
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;27.01.1995;4,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;28.01.1995;4,9
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;29.01.1995;4,7
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;30.01.1995;4,6
USW00012960;HOUSTON INTERCONTINENTAL AIRPORT, TX US;29.98;-95.36;29;31.01.1995;2,7
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;01.01.1995;4,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;02.01.1995;4,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;03.01.1995;5,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;04.01.1995;5,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;05.01.1995;3,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;06.01.1995;2,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;07.01.1995;2,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;08.01.1995;2,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;09.01.1995;2,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;10.01.1995;4,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;11.01.1995;6,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;12.01.1995;4,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;13.01.1995;5,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;14.01.1995;3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;15.01.1995;2,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;16.01.1995;5,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;17.01.1995;2,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;18.01.1995;7,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;19.01.1995;2,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;20.01.1995;2,2
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;21.01.1995;2,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;22.01.1995;4,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;23.01.1995;4,4
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;24.01.1995;3,6
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;25.01.1995;2,1
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;26.01.1995;3,3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;27.01.1995;2,5
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;28.01.1995;3
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;29.01.1995;3,8
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;30.01.1995;3,9
USW00012928;KINGSVILLE NAAS, TX US;27.5;-97.81667;17,1;31.01.1995;2,6
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;01.01.1995;6,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;02.01.1995;7,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;03.01.1995;7,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;04.01.1995;7,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;05.01.1995;4,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;06.01.1995;2,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;07.01.1995;3,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;08.01.1995;2,6
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;09.01.1995;3,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;10.01.1995;4,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;11.01.1995;5,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;12.01.1995;5,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;13.01.1995;5,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;14.01.1995;4,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;15.01.1995;3,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;16.01.1995;7,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;17.01.1995;3,3
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;18.01.1995;8,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;19.01.1995;4,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;20.01.1995;3,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;21.01.1995;4,2
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;22.01.1995;5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;23.01.1995;6,4
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;24.01.1995;4,7
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;25.01.1995;2,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;26.01.1995;5,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;27.01.1995;3,1
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;28.01.1995;3,9
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;29.01.1995;6,5
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;30.01.1995;5,8
USW00012926;CORPUS CHRISTI NAS, TX US;27.68333;-97.28333;5,5;31.01.1995;3,9
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;01.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;02.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;03.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;04.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;05.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;06.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;07.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;08.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;09.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;10.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;11.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;12.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;13.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;14.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;15.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;16.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;17.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;18.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;19.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;20.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;21.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;22.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;23.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;24.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;25.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;26.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;27.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;28.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;29.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;30.01.1995;3
USW00012925;BEEVILLE CHASE NAAS, TX US;28.36667;-97.66667;20,1;31.01.1995;3
USW00012924;CORPUS CHRISTI INTERNATIONAL AIRPORT, TX US;27.7742;-97.5122;13,4;01.01.1995;6,6
