STATION;NAME;LATITUDE;LONGITUDE;ELEVATION;DATE;WDMV
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.12.1998;161
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.12.1998;219
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.12.1998;330
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.12.1998;183
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.12.1998;235
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.12.1998;13
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.12.1998;132
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.12.1998;169
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.12.1998;156
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.12.1998;109
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.12.1998;68
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.12.1998;61
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.12.1998;79
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.12.1998;85
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.12.1998;254
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.12.1998;89
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.12.1998;106
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.12.1998;90
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.12.1998;248
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.12.1998;216
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.12.1998;97
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.12.1998;90
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.12.1998;116
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.12.1998;6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.09.2000;97
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.09.2000;89
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.09.2000;103
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.09.2000;77
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.09.2000;72
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.09.2000;156
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.09.2000;134
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.09.2000;137
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.09.2000;119
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.09.2000;126
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.09.2000;153
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.09.2000;24
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.09.2000;151
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.09.2000;74
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.09.2000;89
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.09.2000;100
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.09.2000;106
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.09.2000;74
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.09.2000;109
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.09.2000;246
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.09.2000;183
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.09.2000;153
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.09.2000;277
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.09.2000;190
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.09.2000;214
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.09.2000;60
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.09.2000;23
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.09.2000;37
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.09.2000;55
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.09.2000;79
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.02.2001;77
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.02.2001;63
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.02.2001;117
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.02.2001;201
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.02.2001;92
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.02.2001;282
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.02.2001;119
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.02.2001;401
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.02.2001;415
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.02.2001;214
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.02.2001;79
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.02.2001;132
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.02.2001;93
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.02.2001;187
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.02.2001;140
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.02.2001;214
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.02.2001;198
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.02.2001;63
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.02.2001;151
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.02.2001;245
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.02.2001;137
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.02.2001;151
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.02.2001;130
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.02.2001;360
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.02.2001;306
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.02.2001;69
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.02.2001;116
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.02.2001;137
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.05.2001;142
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.05.2001;227
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.05.2001;243
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.05.2001;140
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.05.2001;177
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.05.2001;153
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.05.2001;175
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.05.2001;98
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.05.2001;66
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.05.2001;130
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.05.2001;198
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.05.2001;126
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.05.2001;55
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.05.2001;45
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.05.2001;193
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.05.2001;229
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.05.2001;238
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.05.2001;201
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.05.2001;95
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.05.2001;122
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.05.2001;275
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.05.2001;92
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.05.2001;95
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.05.2001;166
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.05.2001;64
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.05.2001;51
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.05.2001;76
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.05.2001;135
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.05.2001;198
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.05.2001;217
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.05.2001;169
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.07.2001;126
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.07.2001;109
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.07.2001;58
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.07.2001;68
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.07.2001;84
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.07.2001;77
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.07.2001;87
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.07.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.07.2001;97
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.07.2001;72
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.07.2001;53
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.07.2001;68
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.07.2001;127
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.07.2001;74
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.07.2001;85
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.07.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.07.2001;140
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.07.2001;121
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.07.2001;114
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.07.2001;80
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.07.2001;82
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.07.2001;74
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.07.2001;50
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.07.2001;58
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.07.2001;79
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.07.2001;60
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.07.2001;69
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.07.2001;105
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.07.2001;154
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.07.2001;159
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.07.2001;163
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.08.2001;137
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.08.2001;26
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.08.2001;119
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.08.2001;40
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.08.2001;35
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.08.2001;42
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.08.2001;80
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.08.2001;69
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.08.2001;159
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.08.2001;193
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.08.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.08.2001;93
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.08.2001;48
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.08.2001;64
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.08.2001;76
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.08.2001;148
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.08.2001;37
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.08.2001;66
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.08.2001;82
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.08.2001;92
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.08.2001;129
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.08.2001;182
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.08.2001;179
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.08.2001;145
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.08.2001;119
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.08.2001;74
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.08.2001;56
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.08.2001;76
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.08.2001;89
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.08.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.08.2001;146
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.09.2001;71
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.09.2001;60
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.09.2001;48
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.09.2001;55
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.09.2001;72
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.09.2001;2
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.09.2001;314
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.09.2001;270
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.09.2001;113
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.09.2001;37
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.09.2001;16
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.09.2001;21
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.09.2001;18
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.09.2001;6
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.09.2001;23
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.09.2001;34
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.09.2001;77
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.09.2001;151
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.09.2001;129
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.09.2001;50
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.09.2001;151
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.09.2001;37
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.09.2001;43
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.09.2001;55
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.09.2001;61
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.09.2001;18
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.09.2001;31
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.09.2001;34
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.09.2001;31
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.09.2001;42
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.10.2001;13
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.10.2001;69
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.10.2001;127
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.10.2001;241
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.10.2001;124
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.10.2001;35
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.10.2001;40
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.10.2001;129
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.10.2001;267
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.10.2001;164
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.10.2001;98
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.10.2001;58
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.10.2001;117
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.10.2001;16
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.10.2001;138
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.10.2001;209
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.10.2001;132
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.10.2001;225
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.10.2001;95
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.10.2001;262
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.10.2001;257
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.10.2001;98
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.10.2001;27
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.10.2001;31
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.10.2001;68
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.10.2001;97
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.10.2001;103
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.10.2001;93
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.11.2001;282
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.11.2001;274
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.11.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.11.2001;39
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.11.2001;34
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.11.2001;31
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.11.2001;82
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.11.2001;92
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.11.2001;85
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.11.2001;26
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.11.2001;26
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.11.2001;72
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.11.2001;100
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.11.2001;163
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.11.2001;150
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.11.2001;126
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.11.2001;69
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.11.2001;82
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.11.2001;183
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.11.2001;137
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.11.2001;19
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.11.2001;301
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.11.2001;105
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.11.2001;195
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.11.2001;109
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.11.2001;129
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.11.2001;190
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.11.2001;109
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.12.2001;98
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.12.2001;35
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.12.2001;161
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.12.2001;248
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.12.2001;301
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.12.2001;137
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.12.2001;64
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.12.2001;214
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.12.2001;95
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.12.2001;19
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.12.2001;48
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.12.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.12.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.12.2001;119
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.12.2001;185
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.12.2001;126
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.12.2001;169
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.12.2001;85
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.12.2001;163
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.12.2001;51
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.12.2001;127
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.12.2001;320
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.12.2001;95
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.12.2001;43
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.12.2001;85
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;28.12.2001;64
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;29.12.2001;101
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;30.12.2001;87
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;31.12.2001;100
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;01.01.2002;31
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;02.01.2002;50
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;03.01.2002;42
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;04.01.2002;84
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;05.01.2002;222
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;06.01.2002;100
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;07.01.2002;103
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;08.01.2002;69
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;09.01.2002;171
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;10.01.2002;262
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;11.01.2002;166
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;12.01.2002;93
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;13.01.2002;143
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;14.01.2002;175
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;15.01.2002;48
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;16.01.2002;270
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;17.01.2002;142
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;18.01.2002;37
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;19.01.2002;225
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;20.01.2002;11
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;21.01.2002;169
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;22.01.2002;111
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;23.01.2002;216
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;24.01.2002;232
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;25.01.2002;105
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;26.01.2002;64
USC00410691;BENBROOK DAM, TX US;32,6475;-97,4439;240,8;27.01.2002;175
